2025-11-12 04:57:27,359 - INFO - Log file: ./logs/trial4_cv1_RGS_20251112_045727.log
2025-11-12 04:57:27,359 - INFO - START TRAINING TRIAL 4 CV 1 - Task: RGS
2025-11-12 04:57:27,359 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 04:57:27,359 - INFO - Loading dataset...
2025-11-12 04:57:27,448 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 04:57:27,448 - INFO - Initializing VIGNet model...
2025-11-12 04:57:27,451 - INFO - Number of batch iterations per epoch: 113
2025-11-12 05:05:51,564 - INFO - Epoch: 64, Training Loss: 0.5980
2025-11-12 05:05:59,345 - INFO - Epoch: 65, Training Loss: 0.6060
2025-11-12 05:06:07,429 - INFO - Epoch: 66, Training Loss: 0.6065
2025-11-12 05:06:15,069 - INFO - Epoch: 67, Training Loss: 0.5978
2025-11-12 05:06:23,297 - INFO - Epoch: 68, Training Loss: 0.6088
2025-11-12 05:06:31,063 - INFO - Epoch: 69, Training Loss: 0.6059
2025-11-12 05:06:38,415 - INFO - Epoch: 70, Training Loss: 0.5977
2025-11-12 05:06:45,807 - INFO - Epoch: 71, Training Loss: 0.5954
2025-11-12 05:06:54,043 - INFO - Epoch: 72, Training Loss: 0.5951
2025-11-12 05:07:02,394 - INFO - Epoch: 73, Training Loss: 0.5948
2025-11-12 05:07:10,495 - INFO - Epoch: 74, Training Loss: 0.5920
2025-11-12 05:07:18,145 - INFO - Epoch: 75, Training Loss: 0.5920
2025-11-12 05:07:26,472 - INFO - Epoch: 76, Training Loss: 0.6148
2025-11-12 05:07:34,210 - INFO - Epoch: 77, Training Loss: 0.6116
2025-11-12 05:07:42,125 - INFO - Epoch: 78, Training Loss: 0.6080
2025-11-12 05:07:49,562 - INFO - Epoch: 79, Training Loss: 0.6039
2025-11-12 05:07:57,193 - INFO - Epoch: 80, Training Loss: 0.6029
2025-11-12 05:08:04,588 - INFO - Epoch: 81, Training Loss: 0.6014
2025-11-12 05:08:12,668 - INFO - Epoch: 82, Training Loss: 0.5973
2025-11-12 05:08:20,964 - INFO - Epoch: 83, Training Loss: 0.5960
2025-11-12 05:08:29,193 - INFO - Epoch: 84, Training Loss: 0.5989
2025-11-12 05:08:36,390 - INFO - Epoch: 85, Training Loss: 0.5947
2025-11-12 05:08:44,343 - INFO - Epoch: 86, Training Loss: 0.5934
2025-11-12 05:08:52,134 - INFO - Epoch: 87, Training Loss: 0.5953
2025-11-12 05:09:00,279 - INFO - Epoch: 88, Training Loss: 0.5941
2025-11-12 05:09:09,281 - INFO - Epoch: 89, Training Loss: 0.5949
2025-11-12 05:09:17,712 - INFO - Epoch: 90, Training Loss: 0.5920
2025-11-12 05:09:26,100 - INFO - Epoch: 91, Training Loss: 0.5931
2025-11-12 05:09:34,022 - INFO - Epoch: 92, Training Loss: 0.5917
2025-11-12 05:09:41,280 - INFO - Epoch: 93, Training Loss: 0.5932
2025-11-12 05:09:48,774 - INFO - Epoch: 94, Training Loss: 0.5932
2025-11-12 05:09:56,755 - INFO - Epoch: 95, Training Loss: 0.5928
2025-11-12 05:10:04,108 - INFO - Epoch: 96, Training Loss: 0.5921
2025-11-12 05:10:12,139 - INFO - Epoch: 97, Training Loss: 0.5920
2025-11-12 05:10:19,847 - INFO - Epoch: 98, Training Loss: 0.5919
2025-11-12 05:10:27,678 - INFO - Epoch: 99, Training Loss: 0.5905
2025-11-12 05:10:35,495 - INFO - Epoch: 100, Training Loss: 0.5912
2025-11-12 05:10:35,495 - INFO - Training completed for Trial 4 CV 1

