2025-11-13 10:42:56,786 - INFO - Log file: ./logs/trial14_cv0_RGS_20251113_104256.log
2025-11-13 10:42:56,786 - INFO - START TRAINING TRIAL 14 CV 0 - Task: RGS
2025-11-13 10:42:56,786 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 10:42:56,786 - INFO - Loading dataset...
2025-11-13 10:42:56,879 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 10:42:56,879 - INFO - Initializing VIGNet model...
2025-11-13 10:42:56,882 - INFO - Number of batch iterations per epoch: 113
2025-11-13 10:55:03,103 - INFO - Epoch: 55, Training Loss: 0.6421
2025-11-13 10:55:17,672 - INFO - Epoch: 56, Training Loss: 0.6309
2025-11-13 10:55:28,538 - INFO - Epoch: 57, Training Loss: 0.6357
2025-11-13 10:55:38,348 - INFO - Epoch: 58, Training Loss: 0.6325
2025-11-13 10:55:52,766 - INFO - Epoch: 59, Training Loss: 0.6343
2025-11-13 10:56:02,493 - INFO - Epoch: 60, Training Loss: 0.6370
2025-11-13 10:56:18,729 - INFO - Epoch: 61, Training Loss: 0.6290
2025-11-13 10:56:29,552 - INFO - Epoch: 62, Training Loss: 0.6301
2025-11-13 10:56:42,849 - INFO - Epoch: 63, Training Loss: 0.6280
2025-11-13 10:56:55,002 - INFO - Epoch: 64, Training Loss: 0.6353
2025-11-13 10:57:05,431 - INFO - Epoch: 65, Training Loss: 0.6356
2025-11-13 10:57:17,183 - INFO - Epoch: 66, Training Loss: 0.6321
2025-11-13 10:57:30,476 - INFO - Epoch: 67, Training Loss: 0.6343
2025-11-13 10:57:43,322 - INFO - Epoch: 68, Training Loss: 0.6305
2025-11-13 10:57:59,360 - INFO - Epoch: 69, Training Loss: 0.6388
2025-11-13 10:58:13,196 - INFO - Epoch: 70, Training Loss: 0.6367
2025-11-13 10:58:23,018 - INFO - Epoch: 71, Training Loss: 0.6406
2025-11-13 10:58:35,481 - INFO - Epoch: 72, Training Loss: 0.6366
2025-11-13 10:58:48,426 - INFO - Epoch: 73, Training Loss: 0.6318
2025-11-13 10:59:00,741 - INFO - Epoch: 74, Training Loss: 0.6313
2025-11-13 10:59:12,184 - INFO - Epoch: 75, Training Loss: 0.6299
2025-11-13 10:59:22,899 - INFO - Epoch: 76, Training Loss: 0.6271
2025-11-13 10:59:39,199 - INFO - Epoch: 77, Training Loss: 0.6281
2025-11-13 10:59:52,316 - INFO - Epoch: 78, Training Loss: 0.6254
2025-11-13 11:00:05,157 - INFO - Epoch: 79, Training Loss: 0.6289
2025-11-13 11:00:22,327 - INFO - Epoch: 80, Training Loss: 0.6279
2025-11-13 11:00:36,270 - INFO - Epoch: 81, Training Loss: 0.6261
2025-11-13 11:00:46,387 - INFO - Epoch: 82, Training Loss: 0.6295
2025-11-13 11:00:58,722 - INFO - Epoch: 83, Training Loss: 0.6289
2025-11-13 11:01:11,409 - INFO - Epoch: 84, Training Loss: 0.6249
2025-11-13 11:01:24,791 - INFO - Epoch: 85, Training Loss: 0.6326
2025-11-13 11:01:36,745 - INFO - Epoch: 86, Training Loss: 0.6263
2025-11-13 11:01:48,827 - INFO - Epoch: 87, Training Loss: 0.6256
2025-11-13 11:02:02,327 - INFO - Epoch: 88, Training Loss: 0.6434
2025-11-13 11:02:15,918 - INFO - Epoch: 89, Training Loss: 0.6290
2025-11-13 11:02:25,036 - INFO - Epoch: 90, Training Loss: 0.6249
2025-11-13 11:02:39,487 - INFO - Epoch: 91, Training Loss: 0.6249
2025-11-13 11:02:48,374 - INFO - Epoch: 92, Training Loss: 0.6216
2025-11-13 11:03:03,275 - INFO - Epoch: 93, Training Loss: 0.6218
2025-11-13 11:03:18,205 - INFO - Epoch: 94, Training Loss: 0.6293
2025-11-13 11:03:27,916 - INFO - Epoch: 95, Training Loss: 0.6205
2025-11-13 11:03:39,664 - INFO - Epoch: 96, Training Loss: 0.6198
2025-11-13 11:03:51,728 - INFO - Epoch: 97, Training Loss: 0.6224
2025-11-13 11:04:00,969 - INFO - Epoch: 98, Training Loss: 0.6213
2025-11-13 11:04:15,583 - INFO - Epoch: 99, Training Loss: 0.6280
2025-11-13 11:04:27,983 - INFO - Epoch: 100, Training Loss: 0.6214
2025-11-13 11:04:27,983 - INFO - Training completed for Trial 14 CV 0

