2025-11-12 06:30:06,617 - INFO - Log file: ./logs/trial5_cv3_RGS_20251112_063006.log
2025-11-12 06:30:06,617 - INFO - START TRAINING TRIAL 5 CV 3 - Task: RGS
2025-11-12 06:30:06,617 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 06:30:06,617 - INFO - Loading dataset...
2025-11-12 06:30:06,707 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 06:30:06,707 - INFO - Initializing VIGNet model...
2025-11-12 06:30:06,710 - INFO - Number of batch iterations per epoch: 113
2025-11-12 06:39:54,061 - INFO - Epoch: 74, Training Loss: 0.5971
2025-11-12 06:40:01,404 - INFO - Epoch: 75, Training Loss: 0.5755
2025-11-12 06:40:09,938 - INFO - Epoch: 76, Training Loss: 0.5666
2025-11-12 06:40:18,759 - INFO - Epoch: 77, Training Loss: 0.5674
2025-11-12 06:40:27,430 - INFO - Epoch: 78, Training Loss: 0.5529
2025-11-12 06:40:36,004 - INFO - Epoch: 79, Training Loss: 0.6086
2025-11-12 06:40:43,976 - INFO - Epoch: 80, Training Loss: 0.5534
2025-11-12 06:40:52,142 - INFO - Epoch: 81, Training Loss: 0.5913
2025-11-12 06:41:00,266 - INFO - Epoch: 82, Training Loss: 0.5443
2025-11-12 06:41:07,921 - INFO - Epoch: 83, Training Loss: 0.5592
2025-11-12 06:41:16,521 - INFO - Epoch: 84, Training Loss: 0.5502
2025-11-12 06:41:24,478 - INFO - Epoch: 85, Training Loss: 0.5342
2025-11-12 06:41:31,940 - INFO - Epoch: 86, Training Loss: 0.5441
2025-11-12 06:41:39,083 - INFO - Epoch: 87, Training Loss: 0.5804
2025-11-12 06:41:47,105 - INFO - Epoch: 88, Training Loss: 0.5436
2025-11-12 06:41:54,287 - INFO - Epoch: 89, Training Loss: 0.5426
2025-11-12 06:42:02,206 - INFO - Epoch: 90, Training Loss: 0.5278
2025-11-12 06:42:10,687 - INFO - Epoch: 91, Training Loss: 0.5323
2025-11-12 06:42:18,683 - INFO - Epoch: 92, Training Loss: 0.5319
2025-11-12 06:42:26,397 - INFO - Epoch: 93, Training Loss: 0.5291
2025-11-12 06:42:33,784 - INFO - Epoch: 94, Training Loss: 0.5344
2025-11-12 06:42:41,648 - INFO - Epoch: 95, Training Loss: 0.5450
2025-11-12 06:42:49,729 - INFO - Epoch: 96, Training Loss: 0.5333
2025-11-12 06:42:57,648 - INFO - Epoch: 97, Training Loss: 0.5194
2025-11-12 06:43:06,087 - INFO - Epoch: 98, Training Loss: 0.5228
2025-11-12 06:43:13,394 - INFO - Epoch: 99, Training Loss: 0.5398
2025-11-12 06:43:21,743 - INFO - Epoch: 100, Training Loss: 0.5289
2025-11-12 06:43:21,743 - INFO - Training completed for Trial 5 CV 3

