2025-11-12 11:23:40,543 - INFO - Log file: ./logs/trial10_cv0_RGS_20251112_112340.log
2025-11-12 11:23:40,543 - INFO - START TRAINING TRIAL 10 CV 0 - Task: RGS
2025-11-12 11:23:40,543 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 11:23:40,543 - INFO - Loading dataset...
2025-11-12 11:23:40,740 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 11:23:40,740 - INFO - Initializing VIGNet model...
2025-11-12 11:23:40,743 - INFO - Number of batch iterations per epoch: 113
2025-11-12 11:32:17,143 - INFO - Epoch: 64, Training Loss: 0.6855
2025-11-12 11:32:24,871 - INFO - Epoch: 65, Training Loss: 0.6848
2025-11-12 11:32:33,374 - INFO - Epoch: 66, Training Loss: 0.6847
2025-11-12 11:32:41,946 - INFO - Epoch: 67, Training Loss: 0.6857
2025-11-12 11:32:50,652 - INFO - Epoch: 68, Training Loss: 0.6850
2025-11-12 11:32:58,605 - INFO - Epoch: 69, Training Loss: 0.6863
2025-11-12 11:33:07,069 - INFO - Epoch: 70, Training Loss: 0.6852
2025-11-12 11:33:14,651 - INFO - Epoch: 71, Training Loss: 0.6861
2025-11-12 11:33:23,645 - INFO - Epoch: 72, Training Loss: 0.6853
2025-11-12 11:33:31,476 - INFO - Epoch: 73, Training Loss: 0.6849
2025-11-12 11:33:39,601 - INFO - Epoch: 74, Training Loss: 0.6850
2025-11-12 11:33:47,965 - INFO - Epoch: 75, Training Loss: 0.6852
2025-11-12 11:33:56,279 - INFO - Epoch: 76, Training Loss: 0.6862
2025-11-12 11:34:04,168 - INFO - Epoch: 77, Training Loss: 0.6842
2025-11-12 11:34:11,381 - INFO - Epoch: 78, Training Loss: 0.6853
2025-11-12 11:34:19,263 - INFO - Epoch: 79, Training Loss: 0.6857
2025-11-12 11:34:26,996 - INFO - Epoch: 80, Training Loss: 0.6847
2025-11-12 11:34:34,906 - INFO - Epoch: 81, Training Loss: 0.6860
2025-11-12 11:34:42,661 - INFO - Epoch: 82, Training Loss: 0.6852
2025-11-12 11:34:51,023 - INFO - Epoch: 83, Training Loss: 0.6841
2025-11-12 11:34:58,566 - INFO - Epoch: 84, Training Loss: 0.6842
2025-11-12 11:35:06,382 - INFO - Epoch: 85, Training Loss: 0.6843
2025-11-12 11:35:14,742 - INFO - Epoch: 86, Training Loss: 0.6841
2025-11-12 11:35:23,338 - INFO - Epoch: 87, Training Loss: 0.6840
2025-11-12 11:35:32,060 - INFO - Epoch: 88, Training Loss: 0.6848
2025-11-12 11:35:39,275 - INFO - Epoch: 89, Training Loss: 0.6836
2025-11-12 11:35:46,529 - INFO - Epoch: 90, Training Loss: 0.6838
2025-11-12 11:35:53,990 - INFO - Epoch: 91, Training Loss: 0.6832
2025-11-12 11:36:01,682 - INFO - Epoch: 92, Training Loss: 0.6838
2025-11-12 11:36:08,904 - INFO - Epoch: 93, Training Loss: 0.6826
2025-11-12 11:36:16,354 - INFO - Epoch: 94, Training Loss: 0.6806
2025-11-12 11:36:24,282 - INFO - Epoch: 95, Training Loss: 0.6817
2025-11-12 11:36:32,499 - INFO - Epoch: 96, Training Loss: 0.6808
2025-11-12 11:36:40,924 - INFO - Epoch: 97, Training Loss: 0.6800
2025-11-12 11:36:48,864 - INFO - Epoch: 98, Training Loss: 0.6812
2025-11-12 11:36:56,260 - INFO - Epoch: 99, Training Loss: 0.6788
2025-11-12 11:37:03,451 - INFO - Epoch: 100, Training Loss: 0.6767
2025-11-12 11:37:03,451 - INFO - Training completed for Trial 10 CV 0

