2025-11-12 09:09:49,251 - INFO - Log file: ./logs/trial8_cv0_RGS_20251112_090949.log
2025-11-12 09:09:49,251 - INFO - START TRAINING TRIAL 8 CV 0 - Task: RGS
2025-11-12 09:09:49,251 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 09:09:49,251 - INFO - Loading dataset...
2025-11-12 09:09:49,517 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 09:09:49,517 - INFO - Initializing VIGNet model...
2025-11-12 09:09:49,520 - INFO - Number of batch iterations per epoch: 113
2025-11-12 09:17:01,206 - INFO - Epoch: 54, Training Loss: 0.5843
2025-11-12 09:17:08,831 - INFO - Epoch: 55, Training Loss: 0.5878
2025-11-12 09:17:16,750 - INFO - Epoch: 56, Training Loss: 0.5865
2025-11-12 09:17:24,832 - INFO - Epoch: 57, Training Loss: 0.5859
2025-11-12 09:17:32,228 - INFO - Epoch: 58, Training Loss: 0.5863
2025-11-12 09:17:40,217 - INFO - Epoch: 59, Training Loss: 0.5872
2025-11-12 09:17:48,150 - INFO - Epoch: 60, Training Loss: 0.5839
2025-11-12 09:17:56,570 - INFO - Epoch: 61, Training Loss: 0.5881
2025-11-12 09:18:04,891 - INFO - Epoch: 62, Training Loss: 0.5858
2025-11-12 09:18:12,088 - INFO - Epoch: 63, Training Loss: 0.5818
2025-11-12 09:18:19,296 - INFO - Epoch: 64, Training Loss: 0.5860
2025-11-12 09:18:27,856 - INFO - Epoch: 65, Training Loss: 0.5881
2025-11-12 09:18:35,828 - INFO - Epoch: 66, Training Loss: 0.5839
2025-11-12 09:18:44,081 - INFO - Epoch: 67, Training Loss: 0.5832
2025-11-12 09:18:53,301 - INFO - Epoch: 68, Training Loss: 0.5750
2025-11-12 09:19:01,855 - INFO - Epoch: 69, Training Loss: 0.5674
2025-11-12 09:19:09,158 - INFO - Epoch: 70, Training Loss: 0.6028
2025-11-12 09:19:16,785 - INFO - Epoch: 71, Training Loss: 0.5710
2025-11-12 09:19:24,920 - INFO - Epoch: 72, Training Loss: 0.5683
2025-11-12 09:19:32,722 - INFO - Epoch: 73, Training Loss: 0.5647
2025-11-12 09:19:40,348 - INFO - Epoch: 74, Training Loss: 0.5596
2025-11-12 09:19:48,400 - INFO - Epoch: 75, Training Loss: 0.5619
2025-11-12 09:19:56,916 - INFO - Epoch: 76, Training Loss: 0.5535
2025-11-12 09:20:04,193 - INFO - Epoch: 77, Training Loss: 0.5324
2025-11-12 09:20:11,941 - INFO - Epoch: 78, Training Loss: 0.5360
2025-11-12 09:20:19,630 - INFO - Epoch: 79, Training Loss: 0.5178
2025-11-12 09:20:26,973 - INFO - Epoch: 80, Training Loss: 0.5015
2025-11-12 09:20:34,797 - INFO - Epoch: 81, Training Loss: 0.4924
2025-11-12 09:20:43,061 - INFO - Epoch: 82, Training Loss: 0.5082
2025-11-12 09:20:51,583 - INFO - Epoch: 83, Training Loss: 0.5069
2025-11-12 09:20:59,907 - INFO - Epoch: 84, Training Loss: 0.5145
2025-11-12 09:21:07,445 - INFO - Epoch: 85, Training Loss: 0.4999
2025-11-12 09:21:14,885 - INFO - Epoch: 86, Training Loss: 0.4875
2025-11-12 09:21:23,065 - INFO - Epoch: 87, Training Loss: 0.4923
2025-11-12 09:21:31,136 - INFO - Epoch: 88, Training Loss: 0.4800
2025-11-12 09:21:39,274 - INFO - Epoch: 89, Training Loss: 0.4867
2025-11-12 09:21:47,068 - INFO - Epoch: 90, Training Loss: 0.5220
2025-11-12 09:21:55,369 - INFO - Epoch: 91, Training Loss: 0.4953
2025-11-12 09:22:03,474 - INFO - Epoch: 92, Training Loss: 0.4889
2025-11-12 09:22:11,495 - INFO - Epoch: 93, Training Loss: 0.4862
2025-11-12 09:22:19,852 - INFO - Epoch: 94, Training Loss: 0.4852
2025-11-12 09:22:28,117 - INFO - Epoch: 95, Training Loss: 0.4837
2025-11-12 09:22:36,353 - INFO - Epoch: 96, Training Loss: 0.4786
2025-11-12 09:22:44,656 - INFO - Epoch: 97, Training Loss: 0.4780
2025-11-12 09:22:52,715 - INFO - Epoch: 98, Training Loss: 0.4765
2025-11-12 09:23:00,260 - INFO - Epoch: 99, Training Loss: 0.4790
2025-11-12 09:23:08,472 - INFO - Epoch: 100, Training Loss: 0.4739
2025-11-12 09:23:08,472 - INFO - Training completed for Trial 8 CV 0

