2025-11-13 13:28:57,241 - INFO - Log file: ./logs/trial15_cv3_RGS_20251113_132857.log
2025-11-13 13:28:57,241 - INFO - START TRAINING TRIAL 15 CV 3 - Task: RGS
2025-11-13 13:28:57,241 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 13:28:57,241 - INFO - Loading dataset...
2025-11-13 13:28:57,331 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 13:28:57,331 - INFO - Initializing VIGNet model...
2025-11-13 13:28:57,334 - INFO - Number of batch iterations per epoch: 113
2025-11-13 13:37:50,270 - INFO - Epoch: 44, Training Loss: 0.6842
2025-11-13 13:38:00,934 - INFO - Epoch: 45, Training Loss: 0.6854
2025-11-13 13:38:09,474 - INFO - Epoch: 46, Training Loss: 0.6870
2025-11-13 13:38:23,082 - INFO - Epoch: 47, Training Loss: 0.6852
2025-11-13 13:38:33,327 - INFO - Epoch: 48, Training Loss: 0.6857
2025-11-13 13:38:44,725 - INFO - Epoch: 49, Training Loss: 0.6861
2025-11-13 13:38:56,868 - INFO - Epoch: 50, Training Loss: 0.6858
2025-11-13 13:39:08,840 - INFO - Epoch: 51, Training Loss: 0.6862
2025-11-13 13:39:20,610 - INFO - Epoch: 52, Training Loss: 0.6849
2025-11-13 13:39:31,107 - INFO - Epoch: 53, Training Loss: 0.6860
2025-11-13 13:39:42,995 - INFO - Epoch: 54, Training Loss: 0.6863
2025-11-13 13:39:55,400 - INFO - Epoch: 55, Training Loss: 0.6854
2025-11-13 13:40:06,522 - INFO - Epoch: 56, Training Loss: 0.6871
2025-11-13 13:40:20,672 - INFO - Epoch: 57, Training Loss: 0.6850
2025-11-13 13:40:31,116 - INFO - Epoch: 58, Training Loss: 0.6858
2025-11-13 13:40:43,434 - INFO - Epoch: 59, Training Loss: 0.6847
2025-11-13 13:40:59,140 - INFO - Epoch: 60, Training Loss: 0.6866
2025-11-13 13:41:10,193 - INFO - Epoch: 61, Training Loss: 0.6857
2025-11-13 13:41:19,150 - INFO - Epoch: 62, Training Loss: 0.6839
2025-11-13 13:41:29,414 - INFO - Epoch: 63, Training Loss: 0.6820
2025-11-13 13:41:43,745 - INFO - Epoch: 64, Training Loss: 0.6822
2025-11-13 13:41:59,164 - INFO - Epoch: 65, Training Loss: 0.6762
2025-11-13 13:42:10,622 - INFO - Epoch: 66, Training Loss: 0.6725
2025-11-13 13:42:23,238 - INFO - Epoch: 67, Training Loss: 0.6709
2025-11-13 13:42:33,564 - INFO - Epoch: 68, Training Loss: 0.6663
2025-11-13 13:42:45,393 - INFO - Epoch: 69, Training Loss: 0.6632
2025-11-13 13:43:02,033 - INFO - Epoch: 70, Training Loss: 0.6605
2025-11-13 13:43:15,382 - INFO - Epoch: 71, Training Loss: 0.6605
2025-11-13 13:43:25,377 - INFO - Epoch: 72, Training Loss: 0.6602
2025-11-13 13:43:38,915 - INFO - Epoch: 73, Training Loss: 0.6570
2025-11-13 13:43:53,452 - INFO - Epoch: 74, Training Loss: 0.6555
2025-11-13 13:44:05,811 - INFO - Epoch: 75, Training Loss: 0.6549
2025-11-13 13:44:19,738 - INFO - Epoch: 76, Training Loss: 0.6544
2025-11-13 13:44:32,908 - INFO - Epoch: 77, Training Loss: 0.6514
2025-11-13 13:44:47,655 - INFO - Epoch: 78, Training Loss: 0.6503
2025-11-13 13:44:59,444 - INFO - Epoch: 79, Training Loss: 0.6540
2025-11-13 13:45:11,615 - INFO - Epoch: 80, Training Loss: 0.6503
2025-11-13 13:45:25,147 - INFO - Epoch: 81, Training Loss: 0.6512
2025-11-13 13:45:34,971 - INFO - Epoch: 82, Training Loss: 0.6495
2025-11-13 13:45:48,066 - INFO - Epoch: 83, Training Loss: 0.6487
2025-11-13 13:46:01,852 - INFO - Epoch: 84, Training Loss: 0.6517
2025-11-13 13:46:14,535 - INFO - Epoch: 85, Training Loss: 0.6530
2025-11-13 13:46:29,206 - INFO - Epoch: 86, Training Loss: 0.6469
2025-11-13 13:46:40,304 - INFO - Epoch: 87, Training Loss: 0.6493
2025-11-13 13:46:53,055 - INFO - Epoch: 88, Training Loss: 0.6440
2025-11-13 13:47:07,263 - INFO - Epoch: 89, Training Loss: 0.6454
2025-11-13 13:47:19,883 - INFO - Epoch: 90, Training Loss: 0.6455
2025-11-13 13:47:32,998 - INFO - Epoch: 91, Training Loss: 0.6484
2025-11-13 13:47:42,368 - INFO - Epoch: 92, Training Loss: 0.6430
2025-11-13 13:47:54,408 - INFO - Epoch: 93, Training Loss: 0.6423
2025-11-13 13:48:05,825 - INFO - Epoch: 94, Training Loss: 0.6430
2025-11-13 13:48:13,936 - INFO - Epoch: 95, Training Loss: 0.6502
2025-11-13 13:48:25,332 - INFO - Epoch: 96, Training Loss: 0.6470
2025-11-13 13:48:38,847 - INFO - Epoch: 97, Training Loss: 0.6423
2025-11-13 13:48:51,995 - INFO - Epoch: 98, Training Loss: 0.6416
2025-11-13 13:49:05,442 - INFO - Epoch: 99, Training Loss: 0.6414
2025-11-13 13:49:19,749 - INFO - Epoch: 100, Training Loss: 0.6408
2025-11-13 13:49:19,749 - INFO - Training completed for Trial 15 CV 3

