2025-11-13 12:27:36,285 - INFO - Log file: ./logs/trial15_cv0_RGS_20251113_122736.log
2025-11-13 12:27:36,285 - INFO - START TRAINING TRIAL 15 CV 0 - Task: RGS
2025-11-13 12:27:36,285 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 12:27:36,285 - INFO - Loading dataset...
2025-11-13 12:27:36,375 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 12:27:36,375 - INFO - Initializing VIGNet model...
2025-11-13 12:27:36,378 - INFO - Number of batch iterations per epoch: 113
2025-11-13 12:42:42,756 - INFO - Epoch: 71, Training Loss: 0.6845
2025-11-13 12:42:55,519 - INFO - Epoch: 72, Training Loss: 0.6821
2025-11-13 12:43:08,679 - INFO - Epoch: 73, Training Loss: 0.6836
2025-11-13 12:43:19,354 - INFO - Epoch: 74, Training Loss: 0.6843
2025-11-13 12:43:30,956 - INFO - Epoch: 75, Training Loss: 0.6830
2025-11-13 12:43:45,229 - INFO - Epoch: 76, Training Loss: 0.6835
2025-11-13 12:43:56,756 - INFO - Epoch: 77, Training Loss: 0.6832
2025-11-13 12:44:08,461 - INFO - Epoch: 78, Training Loss: 0.6824
2025-11-13 12:44:20,466 - INFO - Epoch: 79, Training Loss: 0.6828
2025-11-13 12:44:32,338 - INFO - Epoch: 80, Training Loss: 0.6831
2025-11-13 12:44:46,906 - INFO - Epoch: 81, Training Loss: 0.6829
2025-11-13 12:45:01,616 - INFO - Epoch: 82, Training Loss: 0.6817
2025-11-13 12:45:14,304 - INFO - Epoch: 83, Training Loss: 0.6829
2025-11-13 12:45:25,381 - INFO - Epoch: 84, Training Loss: 0.6825
2025-11-13 12:45:36,474 - INFO - Epoch: 85, Training Loss: 0.6829
2025-11-13 12:45:49,938 - INFO - Epoch: 86, Training Loss: 0.6829
2025-11-13 12:46:04,062 - INFO - Epoch: 87, Training Loss: 0.6818
2025-11-13 12:46:12,883 - INFO - Epoch: 88, Training Loss: 0.6812
2025-11-13 12:46:24,040 - INFO - Epoch: 89, Training Loss: 0.6787
2025-11-13 12:46:36,877 - INFO - Epoch: 90, Training Loss: 0.6758
2025-11-13 12:46:48,972 - INFO - Epoch: 91, Training Loss: 0.6722
2025-11-13 12:47:02,457 - INFO - Epoch: 92, Training Loss: 0.6695
2025-11-13 12:47:16,120 - INFO - Epoch: 93, Training Loss: 0.6675
2025-11-13 12:47:29,588 - INFO - Epoch: 94, Training Loss: 0.6639
2025-11-13 12:47:42,207 - INFO - Epoch: 95, Training Loss: 0.6621
2025-11-13 12:47:53,117 - INFO - Epoch: 96, Training Loss: 0.6594
2025-11-13 12:48:03,734 - INFO - Epoch: 97, Training Loss: 0.6593
2025-11-13 12:48:15,285 - INFO - Epoch: 98, Training Loss: 0.6561
2025-11-13 12:48:26,481 - INFO - Epoch: 99, Training Loss: 0.6565
2025-11-13 12:48:39,008 - INFO - Epoch: 100, Training Loss: 0.6530
2025-11-13 12:48:39,008 - INFO - Training completed for Trial 15 CV 0

