2025-11-13 10:01:55,990 - INFO - Log file: ./logs/trial13_cv3_RGS_20251113_100155.log
2025-11-13 10:01:55,991 - INFO - START TRAINING TRIAL 13 CV 3 - Task: RGS
2025-11-13 10:01:55,991 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 10:01:55,991 - INFO - Loading dataset...
2025-11-13 10:01:56,078 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 10:01:56,078 - INFO - Initializing VIGNet model...
2025-11-13 10:01:56,081 - INFO - Number of batch iterations per epoch: 113
2025-11-13 10:17:34,316 - INFO - Epoch: 77, Training Loss: 0.5088
2025-11-13 10:17:46,422 - INFO - Epoch: 78, Training Loss: 0.5134
2025-11-13 10:17:59,793 - INFO - Epoch: 79, Training Loss: 0.5067
2025-11-13 10:18:12,174 - INFO - Epoch: 80, Training Loss: 0.4887
2025-11-13 10:18:23,123 - INFO - Epoch: 81, Training Loss: 0.4899
2025-11-13 10:18:34,365 - INFO - Epoch: 82, Training Loss: 0.7271
2025-11-13 10:18:46,347 - INFO - Epoch: 83, Training Loss: 0.5531
2025-11-13 10:18:56,891 - INFO - Epoch: 84, Training Loss: 0.5454
2025-11-13 10:19:08,454 - INFO - Epoch: 85, Training Loss: 0.5366
2025-11-13 10:19:22,440 - INFO - Epoch: 86, Training Loss: 0.5352
2025-11-13 10:19:35,843 - INFO - Epoch: 87, Training Loss: 0.5259
2025-11-13 10:19:46,642 - INFO - Epoch: 88, Training Loss: 0.5174
2025-11-13 10:19:58,619 - INFO - Epoch: 89, Training Loss: 0.5097
2025-11-13 10:20:10,207 - INFO - Epoch: 90, Training Loss: 0.5090
2025-11-13 10:20:26,482 - INFO - Epoch: 91, Training Loss: 0.5093
2025-11-13 10:20:38,628 - INFO - Epoch: 92, Training Loss: 0.5063
2025-11-13 10:20:49,751 - INFO - Epoch: 93, Training Loss: 0.5030
2025-11-13 10:21:01,410 - INFO - Epoch: 94, Training Loss: 0.5001
2025-11-13 10:21:14,097 - INFO - Epoch: 95, Training Loss: 0.4982
2025-11-13 10:21:25,348 - INFO - Epoch: 96, Training Loss: 0.5068
2025-11-13 10:21:38,136 - INFO - Epoch: 97, Training Loss: 0.4969
2025-11-13 10:21:49,825 - INFO - Epoch: 98, Training Loss: 0.5018
2025-11-13 10:22:00,250 - INFO - Epoch: 99, Training Loss: 0.6050
2025-11-13 10:22:12,636 - INFO - Epoch: 100, Training Loss: 0.5500
2025-11-13 10:22:12,636 - INFO - Training completed for Trial 13 CV 3

