2025-11-13 14:09:18,393 - INFO - Log file: ./logs/trial16_cv0_RGS_20251113_140918.log
2025-11-13 14:09:18,393 - INFO - START TRAINING TRIAL 16 CV 0 - Task: RGS
2025-11-13 14:09:18,393 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 14:09:18,393 - INFO - Loading dataset...
2025-11-13 14:09:18,484 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 14:09:18,484 - INFO - Initializing VIGNet model...
2025-11-13 14:09:18,487 - INFO - Number of batch iterations per epoch: 113
2025-11-13 14:24:18,962 - INFO - Epoch: 73, Training Loss: 0.6051
2025-11-13 14:24:29,430 - INFO - Epoch: 74, Training Loss: 0.6063
2025-11-13 14:24:41,835 - INFO - Epoch: 75, Training Loss: 0.5985
2025-11-13 14:24:53,767 - INFO - Epoch: 76, Training Loss: 0.5904
2025-11-13 14:25:04,827 - INFO - Epoch: 77, Training Loss: 0.5861
2025-11-13 14:25:16,711 - INFO - Epoch: 78, Training Loss: 0.5771
2025-11-13 14:25:27,545 - INFO - Epoch: 79, Training Loss: 0.5726
2025-11-13 14:25:39,331 - INFO - Epoch: 80, Training Loss: 0.5587
2025-11-13 14:25:52,649 - INFO - Epoch: 81, Training Loss: 0.5610
2025-11-13 14:26:05,296 - INFO - Epoch: 82, Training Loss: 0.5007
2025-11-13 14:26:17,019 - INFO - Epoch: 83, Training Loss: 0.4699
2025-11-13 14:26:29,613 - INFO - Epoch: 84, Training Loss: 0.4819
2025-11-13 14:26:41,148 - INFO - Epoch: 85, Training Loss: 0.5001
2025-11-13 14:26:52,166 - INFO - Epoch: 86, Training Loss: 0.4817
2025-11-13 14:27:04,463 - INFO - Epoch: 87, Training Loss: 0.5180
2025-11-13 14:27:18,290 - INFO - Epoch: 88, Training Loss: 0.5758
2025-11-13 14:27:30,374 - INFO - Epoch: 89, Training Loss: 0.5244
2025-11-13 14:27:43,120 - INFO - Epoch: 90, Training Loss: 0.4972
2025-11-13 14:27:54,723 - INFO - Epoch: 91, Training Loss: 0.4957
2025-11-13 14:28:06,385 - INFO - Epoch: 92, Training Loss: 0.4960
2025-11-13 14:28:17,726 - INFO - Epoch: 93, Training Loss: 0.4898
2025-11-13 14:28:31,868 - INFO - Epoch: 94, Training Loss: 1.1567
2025-11-13 14:28:42,489 - INFO - Epoch: 95, Training Loss: 0.5525
2025-11-13 14:28:56,065 - INFO - Epoch: 96, Training Loss: 0.5331
2025-11-13 14:29:09,078 - INFO - Epoch: 97, Training Loss: 0.5260
2025-11-13 14:29:22,510 - INFO - Epoch: 98, Training Loss: 0.5349
2025-11-13 14:29:37,532 - INFO - Epoch: 99, Training Loss: 0.5144
2025-11-13 14:29:49,999 - INFO - Epoch: 100, Training Loss: 0.5032
2025-11-13 14:29:49,999 - INFO - Training completed for Trial 16 CV 0

