2025-11-13 11:04:27,984 - INFO - Log file: ./logs/trial14_cv1_RGS_20251113_110427.log
2025-11-13 11:04:27,984 - INFO - START TRAINING TRIAL 14 CV 1 - Task: RGS
2025-11-13 11:04:27,984 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 11:04:27,984 - INFO - Loading dataset...
2025-11-13 11:04:28,070 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 11:04:28,070 - INFO - Initializing VIGNet model...
2025-11-13 11:04:28,073 - INFO - Number of batch iterations per epoch: 113
2025-11-13 11:20:08,598 - INFO - Epoch: 75, Training Loss: 0.6083
2025-11-13 11:20:18,809 - INFO - Epoch: 76, Training Loss: 0.6046
2025-11-13 11:20:30,984 - INFO - Epoch: 77, Training Loss: 0.6076
2025-11-13 11:20:42,851 - INFO - Epoch: 78, Training Loss: 0.6066
2025-11-13 11:20:56,287 - INFO - Epoch: 79, Training Loss: 0.6023
2025-11-13 11:21:10,527 - INFO - Epoch: 80, Training Loss: 0.6077
2025-11-13 11:21:21,060 - INFO - Epoch: 81, Training Loss: 0.6022
2025-11-13 11:21:31,881 - INFO - Epoch: 82, Training Loss: 0.6041
2025-11-13 11:21:43,572 - INFO - Epoch: 83, Training Loss: 0.6028
2025-11-13 11:21:55,800 - INFO - Epoch: 84, Training Loss: 0.6080
2025-11-13 11:22:07,414 - INFO - Epoch: 85, Training Loss: 0.6022
2025-11-13 11:22:17,565 - INFO - Epoch: 86, Training Loss: 0.6040
2025-11-13 11:22:29,433 - INFO - Epoch: 87, Training Loss: 0.6031
2025-11-13 11:22:41,635 - INFO - Epoch: 88, Training Loss: 0.6036
2025-11-13 11:22:53,143 - INFO - Epoch: 89, Training Loss: 0.6031
2025-11-13 11:23:06,584 - INFO - Epoch: 90, Training Loss: 0.6006
2025-11-13 11:23:17,806 - INFO - Epoch: 91, Training Loss: 0.5999
2025-11-13 11:23:30,979 - INFO - Epoch: 92, Training Loss: 0.6002
2025-11-13 11:23:42,921 - INFO - Epoch: 93, Training Loss: 0.6016
2025-11-13 11:23:54,126 - INFO - Epoch: 94, Training Loss: 0.5989
2025-11-13 11:24:03,861 - INFO - Epoch: 95, Training Loss: 0.6023
2025-11-13 11:24:18,770 - INFO - Epoch: 96, Training Loss: 0.5992
2025-11-13 11:24:28,519 - INFO - Epoch: 97, Training Loss: 0.5991
2025-11-13 11:24:38,003 - INFO - Epoch: 98, Training Loss: 0.5996
2025-11-13 11:24:48,629 - INFO - Epoch: 99, Training Loss: 0.5972
2025-11-13 11:24:58,447 - INFO - Epoch: 100, Training Loss: 0.5995
2025-11-13 11:24:58,447 - INFO - Training completed for Trial 14 CV 1

