2025-11-13 11:45:50,861 - INFO - Log file: ./logs/trial14_cv3_RGS_20251113_114550.log
2025-11-13 11:45:50,861 - INFO - START TRAINING TRIAL 14 CV 3 - Task: RGS
2025-11-13 11:45:50,861 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 11:45:50,861 - INFO - Loading dataset...
2025-11-13 11:45:50,946 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 11:45:50,946 - INFO - Initializing VIGNet model...
2025-11-13 11:45:50,949 - INFO - Number of batch iterations per epoch: 113
2025-11-13 12:01:27,926 - INFO - Epoch: 76, Training Loss: 0.6288
2025-11-13 12:01:39,303 - INFO - Epoch: 77, Training Loss: 0.6396
2025-11-13 12:01:51,483 - INFO - Epoch: 78, Training Loss: 0.6276
2025-11-13 12:02:05,489 - INFO - Epoch: 79, Training Loss: 0.6321
2025-11-13 12:02:18,508 - INFO - Epoch: 80, Training Loss: 0.6662
2025-11-13 12:02:32,988 - INFO - Epoch: 81, Training Loss: 0.6402
2025-11-13 12:02:46,264 - INFO - Epoch: 82, Training Loss: 0.6273
2025-11-13 12:02:57,222 - INFO - Epoch: 83, Training Loss: 0.6236
2025-11-13 12:03:11,398 - INFO - Epoch: 84, Training Loss: 0.6224
2025-11-13 12:03:27,374 - INFO - Epoch: 85, Training Loss: 0.6316
2025-11-13 12:03:41,294 - INFO - Epoch: 86, Training Loss: 0.6231
2025-11-13 12:03:55,646 - INFO - Epoch: 87, Training Loss: 0.6224
2025-11-13 12:04:05,563 - INFO - Epoch: 88, Training Loss: 0.6254
2025-11-13 12:04:17,689 - INFO - Epoch: 89, Training Loss: 0.6295
2025-11-13 12:04:34,865 - INFO - Epoch: 90, Training Loss: 0.6235
2025-11-13 12:04:48,638 - INFO - Epoch: 91, Training Loss: 0.6189
2025-11-13 12:05:02,735 - INFO - Epoch: 92, Training Loss: 0.6230
2025-11-13 12:05:14,048 - INFO - Epoch: 93, Training Loss: 0.6299
2025-11-13 12:05:25,835 - INFO - Epoch: 94, Training Loss: 0.6264
2025-11-13 12:05:37,585 - INFO - Epoch: 95, Training Loss: 0.6587
2025-11-13 12:05:48,341 - INFO - Epoch: 96, Training Loss: 0.6372
2025-11-13 12:06:01,391 - INFO - Epoch: 97, Training Loss: 0.6212
2025-11-13 12:06:13,967 - INFO - Epoch: 98, Training Loss: 0.6219
2025-11-13 12:06:24,066 - INFO - Epoch: 99, Training Loss: 0.6223
2025-11-13 12:06:33,410 - INFO - Epoch: 100, Training Loss: 0.6236
2025-11-13 12:06:33,410 - INFO - Training completed for Trial 14 CV 3

