2025-11-13 14:50:31,932 - INFO - Log file: ./logs/trial16_cv2_RGS_20251113_145031.log
2025-11-13 14:50:31,932 - INFO - START TRAINING TRIAL 16 CV 2 - Task: RGS
2025-11-13 14:50:31,932 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 14:50:31,932 - INFO - Loading dataset...
2025-11-13 14:50:32,023 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 14:50:32,023 - INFO - Initializing VIGNet model...
2025-11-13 14:50:32,026 - INFO - Number of batch iterations per epoch: 113
2025-11-13 14:58:50,321 - INFO - Epoch: 40, Training Loss: 0.6431
2025-11-13 14:59:03,777 - INFO - Epoch: 41, Training Loss: 0.6422
2025-11-13 14:59:15,982 - INFO - Epoch: 42, Training Loss: 0.6438
2025-11-13 14:59:27,997 - INFO - Epoch: 43, Training Loss: 0.6420
2025-11-13 14:59:38,532 - INFO - Epoch: 44, Training Loss: 0.6412
2025-11-13 14:59:46,209 - INFO - Epoch: 45, Training Loss: 0.6408
2025-11-13 15:00:00,419 - INFO - Epoch: 46, Training Loss: 0.6443
2025-11-13 15:00:13,454 - INFO - Epoch: 47, Training Loss: 0.6455
2025-11-13 15:00:24,254 - INFO - Epoch: 48, Training Loss: 0.6419
2025-11-13 15:00:39,716 - INFO - Epoch: 49, Training Loss: 0.6402
2025-11-13 15:00:50,524 - INFO - Epoch: 50, Training Loss: 0.6447
2025-11-13 15:01:00,640 - INFO - Epoch: 51, Training Loss: 0.6399
2025-11-13 15:01:15,820 - INFO - Epoch: 52, Training Loss: 0.6414
2025-11-13 15:01:26,247 - INFO - Epoch: 53, Training Loss: 0.6400
2025-11-13 15:01:34,774 - INFO - Epoch: 54, Training Loss: 0.6405
2025-11-13 15:01:47,184 - INFO - Epoch: 55, Training Loss: 0.6425
2025-11-13 15:01:57,901 - INFO - Epoch: 56, Training Loss: 0.6406
2025-11-13 15:02:09,721 - INFO - Epoch: 57, Training Loss: 0.6448
2025-11-13 15:02:25,173 - INFO - Epoch: 58, Training Loss: 0.6371
2025-11-13 15:02:36,904 - INFO - Epoch: 59, Training Loss: 0.6369
2025-11-13 15:02:49,981 - INFO - Epoch: 60, Training Loss: 0.6429
2025-11-13 15:03:02,680 - INFO - Epoch: 61, Training Loss: 0.6391
2025-11-13 15:03:15,936 - INFO - Epoch: 62, Training Loss: 0.6354
2025-11-13 15:03:26,738 - INFO - Epoch: 63, Training Loss: 0.6432
2025-11-13 15:03:42,630 - INFO - Epoch: 64, Training Loss: 0.6391
2025-11-13 15:03:55,010 - INFO - Epoch: 65, Training Loss: 0.6407
2025-11-13 15:04:08,969 - INFO - Epoch: 66, Training Loss: 0.6385
2025-11-13 15:04:21,194 - INFO - Epoch: 67, Training Loss: 0.6360
2025-11-13 15:04:30,204 - INFO - Epoch: 68, Training Loss: 0.6348
2025-11-13 15:04:40,088 - INFO - Epoch: 69, Training Loss: 0.6399
2025-11-13 15:04:52,104 - INFO - Epoch: 70, Training Loss: 0.6314
2025-11-13 15:05:04,059 - INFO - Epoch: 71, Training Loss: 0.6296
2025-11-13 15:05:17,919 - INFO - Epoch: 72, Training Loss: 0.6227
2025-11-13 15:05:29,623 - INFO - Epoch: 73, Training Loss: 0.6122
2025-11-13 15:05:39,350 - INFO - Epoch: 74, Training Loss: 0.5803
2025-11-13 15:05:50,891 - INFO - Epoch: 75, Training Loss: 0.5493
2025-11-13 15:06:04,277 - INFO - Epoch: 76, Training Loss: 0.5193
2025-11-13 15:06:18,835 - INFO - Epoch: 77, Training Loss: 0.6153
2025-11-13 15:06:29,077 - INFO - Epoch: 78, Training Loss: 0.5578
2025-11-13 15:06:38,445 - INFO - Epoch: 79, Training Loss: 0.5236
2025-11-13 15:06:51,270 - INFO - Epoch: 80, Training Loss: 0.5323
2025-11-13 15:07:08,107 - INFO - Epoch: 81, Training Loss: 0.4895
2025-11-13 15:07:19,473 - INFO - Epoch: 82, Training Loss: 0.5085
2025-11-13 15:07:31,375 - INFO - Epoch: 83, Training Loss: 0.5134
2025-11-13 15:07:42,369 - INFO - Epoch: 84, Training Loss: 0.5366
2025-11-13 15:07:56,721 - INFO - Epoch: 85, Training Loss: 0.4911
2025-11-13 15:08:09,155 - INFO - Epoch: 86, Training Loss: 0.5477
2025-11-13 15:08:22,466 - INFO - Epoch: 87, Training Loss: 0.5110
2025-11-13 15:08:36,505 - INFO - Epoch: 88, Training Loss: 0.4944
2025-11-13 15:08:51,540 - INFO - Epoch: 89, Training Loss: 0.4911
2025-11-13 15:09:03,747 - INFO - Epoch: 90, Training Loss: 0.5106
2025-11-13 15:09:17,223 - INFO - Epoch: 91, Training Loss: 0.4893
2025-11-13 15:09:31,413 - INFO - Epoch: 92, Training Loss: 4.7262
2025-11-13 15:09:46,362 - INFO - Epoch: 93, Training Loss: 1.2532
2025-11-13 15:09:58,183 - INFO - Epoch: 94, Training Loss: 0.5709
2025-11-13 15:10:11,746 - INFO - Epoch: 95, Training Loss: 0.5491
2025-11-13 15:10:24,015 - INFO - Epoch: 96, Training Loss: 0.5611
2025-11-13 15:10:36,457 - INFO - Epoch: 97, Training Loss: 0.5539
2025-11-13 15:10:51,931 - INFO - Epoch: 98, Training Loss: 0.5362
2025-11-13 15:11:04,562 - INFO - Epoch: 99, Training Loss: 0.5432
2025-11-13 15:11:18,256 - INFO - Epoch: 100, Training Loss: 0.5280
2025-11-13 15:11:18,256 - INFO - Training completed for Trial 16 CV 2

