2025-11-13 13:49:19,750 - INFO - Log file: ./logs/trial15_cv4_RGS_20251113_134919.log
2025-11-13 13:49:19,750 - INFO - START TRAINING TRIAL 15 CV 4 - Task: RGS
2025-11-13 13:49:19,750 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 13:49:19,750 - INFO - Loading dataset...
2025-11-13 13:49:19,838 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 13:49:19,839 - INFO - Initializing VIGNet model...
2025-11-13 13:49:19,842 - INFO - Number of batch iterations per epoch: 113
2025-11-13 13:59:59,401 - INFO - Epoch: 53, Training Loss: 0.6826
2025-11-13 14:00:12,757 - INFO - Epoch: 54, Training Loss: 0.6833
2025-11-13 14:00:23,403 - INFO - Epoch: 55, Training Loss: 0.6827
2025-11-13 14:00:34,737 - INFO - Epoch: 56, Training Loss: 0.6836
2025-11-13 14:00:45,636 - INFO - Epoch: 57, Training Loss: 0.6828
2025-11-13 14:00:59,550 - INFO - Epoch: 58, Training Loss: 0.6835
2025-11-13 14:01:14,083 - INFO - Epoch: 59, Training Loss: 0.6835
2025-11-13 14:01:26,752 - INFO - Epoch: 60, Training Loss: 0.6833
2025-11-13 14:01:41,163 - INFO - Epoch: 61, Training Loss: 0.6831
2025-11-13 14:01:52,877 - INFO - Epoch: 62, Training Loss: 0.6829
2025-11-13 14:02:05,198 - INFO - Epoch: 63, Training Loss: 0.6836
2025-11-13 14:02:19,602 - INFO - Epoch: 64, Training Loss: 0.6832
2025-11-13 14:02:30,154 - INFO - Epoch: 65, Training Loss: 0.6844
2025-11-13 14:02:40,531 - INFO - Epoch: 66, Training Loss: 0.6832
2025-11-13 14:02:51,036 - INFO - Epoch: 67, Training Loss: 0.6839
2025-11-13 14:03:05,665 - INFO - Epoch: 68, Training Loss: 0.6829
2025-11-13 14:03:20,437 - INFO - Epoch: 69, Training Loss: 0.6833
2025-11-13 14:03:31,014 - INFO - Epoch: 70, Training Loss: 0.6846
2025-11-13 14:03:42,703 - INFO - Epoch: 71, Training Loss: 0.6831
2025-11-13 14:03:55,409 - INFO - Epoch: 72, Training Loss: 0.6833
2025-11-13 14:04:09,854 - INFO - Epoch: 73, Training Loss: 0.6832
2025-11-13 14:04:21,479 - INFO - Epoch: 74, Training Loss: 0.6844
2025-11-13 14:04:32,307 - INFO - Epoch: 75, Training Loss: 0.6834
2025-11-13 14:04:43,009 - INFO - Epoch: 76, Training Loss: 0.6843
2025-11-13 14:04:52,080 - INFO - Epoch: 77, Training Loss: 0.6829
2025-11-13 14:05:03,323 - INFO - Epoch: 78, Training Loss: 0.6833
2025-11-13 14:05:14,538 - INFO - Epoch: 79, Training Loss: 0.6831
2025-11-13 14:05:24,278 - INFO - Epoch: 80, Training Loss: 0.6828
2025-11-13 14:05:38,137 - INFO - Epoch: 81, Training Loss: 0.6830
2025-11-13 14:05:47,783 - INFO - Epoch: 82, Training Loss: 0.6830
2025-11-13 14:05:59,694 - INFO - Epoch: 83, Training Loss: 0.6830
2025-11-13 14:06:10,628 - INFO - Epoch: 84, Training Loss: 0.6818
2025-11-13 14:06:21,294 - INFO - Epoch: 85, Training Loss: 0.6791
2025-11-13 14:06:33,585 - INFO - Epoch: 86, Training Loss: 0.6733
2025-11-13 14:06:43,378 - INFO - Epoch: 87, Training Loss: 0.6694
2025-11-13 14:06:52,933 - INFO - Epoch: 88, Training Loss: 0.6663
2025-11-13 14:07:05,972 - INFO - Epoch: 89, Training Loss: 0.6652
2025-11-13 14:07:16,524 - INFO - Epoch: 90, Training Loss: 0.6624
2025-11-13 14:07:25,509 - INFO - Epoch: 91, Training Loss: 0.6595
2025-11-13 14:07:37,629 - INFO - Epoch: 92, Training Loss: 0.6575
2025-11-13 14:07:54,277 - INFO - Epoch: 93, Training Loss: 0.6554
2025-11-13 14:08:06,794 - INFO - Epoch: 94, Training Loss: 0.6512
2025-11-13 14:08:18,231 - INFO - Epoch: 95, Training Loss: 0.6507
2025-11-13 14:08:29,708 - INFO - Epoch: 96, Training Loss: 0.6497
2025-11-13 14:08:39,541 - INFO - Epoch: 97, Training Loss: 0.6528
2025-11-13 14:08:51,337 - INFO - Epoch: 98, Training Loss: 0.6490
2025-11-13 14:09:04,879 - INFO - Epoch: 99, Training Loss: 0.6479
2025-11-13 14:09:18,392 - INFO - Epoch: 100, Training Loss: 0.6509
2025-11-13 14:09:18,392 - INFO - Training completed for Trial 15 CV 4

