2025-11-12 03:50:39,166 - INFO - Log file: ./logs/trial3_cv1_RGS_20251112_035039.log
2025-11-12 03:50:39,166 - INFO - START TRAINING TRIAL 3 CV 1 - Task: RGS
2025-11-12 03:50:39,166 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 03:50:39,166 - INFO - Loading dataset...
2025-11-12 03:50:39,258 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 03:50:39,258 - INFO - Initializing VIGNet model...
2025-11-12 03:50:39,261 - INFO - Number of batch iterations per epoch: 113
2025-11-12 04:00:41,745 - INFO - Epoch: 75, Training Loss: 0.6640
2025-11-12 04:00:49,516 - INFO - Epoch: 76, Training Loss: 0.6615
2025-11-12 04:00:57,958 - INFO - Epoch: 77, Training Loss: 0.6701
2025-11-12 04:01:05,665 - INFO - Epoch: 78, Training Loss: 0.6634
2025-11-12 04:01:13,657 - INFO - Epoch: 79, Training Loss: 0.6631
2025-11-12 04:01:22,291 - INFO - Epoch: 80, Training Loss: 0.6600
2025-11-12 04:01:30,989 - INFO - Epoch: 81, Training Loss: 0.6605
2025-11-12 04:01:39,116 - INFO - Epoch: 82, Training Loss: 0.6610
2025-11-12 04:01:46,693 - INFO - Epoch: 83, Training Loss: 0.6977
2025-11-12 04:01:54,541 - INFO - Epoch: 84, Training Loss: 0.6768
2025-11-12 04:02:01,715 - INFO - Epoch: 85, Training Loss: 0.6705
2025-11-12 04:02:09,806 - INFO - Epoch: 86, Training Loss: 0.6654
2025-11-12 04:02:17,408 - INFO - Epoch: 87, Training Loss: 0.6620
2025-11-12 04:02:25,465 - INFO - Epoch: 88, Training Loss: 0.6616
2025-11-12 04:02:33,687 - INFO - Epoch: 89, Training Loss: 0.6620
2025-11-12 04:02:42,024 - INFO - Epoch: 90, Training Loss: 0.6655
2025-11-12 04:02:50,016 - INFO - Epoch: 91, Training Loss: 0.6613
2025-11-12 04:02:57,334 - INFO - Epoch: 92, Training Loss: 0.6583
2025-11-12 04:03:05,026 - INFO - Epoch: 93, Training Loss: 0.6628
2025-11-12 04:03:12,982 - INFO - Epoch: 94, Training Loss: 0.6591
2025-11-12 04:03:21,672 - INFO - Epoch: 95, Training Loss: 0.6624
2025-11-12 04:03:29,891 - INFO - Epoch: 96, Training Loss: 0.6737
2025-11-12 04:03:37,098 - INFO - Epoch: 97, Training Loss: 0.6633
2025-11-12 04:03:44,306 - INFO - Epoch: 98, Training Loss: 0.6732
2025-11-12 04:03:52,365 - INFO - Epoch: 99, Training Loss: 0.6727
2025-11-12 04:04:00,710 - INFO - Epoch: 100, Training Loss: 0.6656
2025-11-12 04:04:00,710 - INFO - Training completed for Trial 3 CV 1

