2025-11-13 15:11:18,257 - INFO - Log file: ./logs/trial16_cv3_RGS_20251113_151118.log
2025-11-13 15:11:18,257 - INFO - START TRAINING TRIAL 16 CV 3 - Task: RGS
2025-11-13 15:11:18,257 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 15:11:18,257 - INFO - Loading dataset...
2025-11-13 15:11:18,343 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 15:11:18,343 - INFO - Initializing VIGNet model...
2025-11-13 15:11:18,346 - INFO - Number of batch iterations per epoch: 113
2025-11-13 15:15:35,492 - INFO - Epoch: 22, Training Loss: 0.6403
2025-11-13 15:15:45,672 - INFO - Epoch: 23, Training Loss: 0.6416
2025-11-13 15:15:58,991 - INFO - Epoch: 24, Training Loss: 0.6404
2025-11-13 15:16:09,741 - INFO - Epoch: 25, Training Loss: 0.6411
2025-11-13 15:16:20,849 - INFO - Epoch: 26, Training Loss: 0.6459
2025-11-13 15:16:34,928 - INFO - Epoch: 27, Training Loss: 0.6407
2025-11-13 15:16:44,804 - INFO - Epoch: 28, Training Loss: 0.6431
2025-11-13 15:16:57,551 - INFO - Epoch: 29, Training Loss: 0.6437
2025-11-13 15:17:08,682 - INFO - Epoch: 30, Training Loss: 0.6425
2025-11-13 15:17:21,520 - INFO - Epoch: 31, Training Loss: 0.6404
2025-11-13 15:17:37,432 - INFO - Epoch: 32, Training Loss: 0.6388
2025-11-13 15:17:49,378 - INFO - Epoch: 33, Training Loss: 0.6396
2025-11-13 15:17:59,637 - INFO - Epoch: 34, Training Loss: 0.6441
2025-11-13 15:18:13,736 - INFO - Epoch: 35, Training Loss: 0.6376
2025-11-13 15:18:25,860 - INFO - Epoch: 36, Training Loss: 0.6485
2025-11-13 15:18:36,746 - INFO - Epoch: 37, Training Loss: 0.6392
2025-11-13 15:18:50,809 - INFO - Epoch: 38, Training Loss: 0.6393
2025-11-13 15:19:01,781 - INFO - Epoch: 39, Training Loss: 0.6404
2025-11-13 15:19:12,418 - INFO - Epoch: 40, Training Loss: 0.6431
2025-11-13 15:19:27,344 - INFO - Epoch: 41, Training Loss: 0.6409
2025-11-13 15:19:36,664 - INFO - Epoch: 42, Training Loss: 0.6402
2025-11-13 15:19:49,698 - INFO - Epoch: 43, Training Loss: 0.6439
2025-11-13 15:20:03,231 - INFO - Epoch: 44, Training Loss: 0.6404
2025-11-13 15:20:15,252 - INFO - Epoch: 45, Training Loss: 0.6405
2025-11-13 15:20:24,284 - INFO - Epoch: 46, Training Loss: 0.6382
2025-11-13 15:20:36,055 - INFO - Epoch: 47, Training Loss: 0.6385
2025-11-13 15:20:49,353 - INFO - Epoch: 48, Training Loss: 0.6389
2025-11-13 15:21:04,087 - INFO - Epoch: 49, Training Loss: 0.6369
2025-11-13 15:21:15,930 - INFO - Epoch: 50, Training Loss: 0.6365
2025-11-13 15:21:30,230 - INFO - Epoch: 51, Training Loss: 0.6369
2025-11-13 15:21:44,430 - INFO - Epoch: 52, Training Loss: 0.6378
2025-11-13 15:21:57,252 - INFO - Epoch: 53, Training Loss: 0.6367
2025-11-13 15:22:09,249 - INFO - Epoch: 54, Training Loss: 0.6352
2025-11-13 15:22:21,621 - INFO - Epoch: 55, Training Loss: 0.6354
2025-11-13 15:22:29,562 - INFO - Epoch: 56, Training Loss: 0.6360
2025-11-13 15:22:37,763 - INFO - Epoch: 57, Training Loss: 0.6347
2025-11-13 15:22:48,266 - INFO - Epoch: 58, Training Loss: 0.6374
2025-11-13 15:23:00,716 - INFO - Epoch: 59, Training Loss: 0.6301
2025-11-13 15:23:11,399 - INFO - Epoch: 60, Training Loss: 0.6241
2025-11-13 15:23:21,699 - INFO - Epoch: 61, Training Loss: 0.6202
2025-11-13 15:23:33,244 - INFO - Epoch: 62, Training Loss: 0.6093
2025-11-13 15:23:49,938 - INFO - Epoch: 63, Training Loss: 0.5985
2025-11-13 15:24:00,111 - INFO - Epoch: 64, Training Loss: 0.5638
2025-11-13 15:24:09,580 - INFO - Epoch: 65, Training Loss: 0.5422
2025-11-13 15:24:21,007 - INFO - Epoch: 66, Training Loss: 0.5062
2025-11-13 15:24:32,520 - INFO - Epoch: 67, Training Loss: 0.6546
2025-11-13 15:24:45,988 - INFO - Epoch: 68, Training Loss: 0.5046
2025-11-13 15:24:57,418 - INFO - Epoch: 69, Training Loss: 0.5299
2025-11-13 15:25:07,448 - INFO - Epoch: 70, Training Loss: 0.4808
2025-11-13 15:25:20,713 - INFO - Epoch: 71, Training Loss: 0.4771
2025-11-13 15:25:35,633 - INFO - Epoch: 72, Training Loss: 0.4717
2025-11-13 15:25:47,993 - INFO - Epoch: 73, Training Loss: 0.4891
2025-11-13 15:25:59,654 - INFO - Epoch: 74, Training Loss: 0.4867
2025-11-13 15:26:11,745 - INFO - Epoch: 75, Training Loss: 0.4738
2025-11-13 15:26:21,249 - INFO - Epoch: 76, Training Loss: 0.4749
2025-11-13 15:26:29,391 - INFO - Epoch: 77, Training Loss: 0.5763
2025-11-13 15:26:41,239 - INFO - Epoch: 78, Training Loss: 0.5015
2025-11-13 15:26:52,137 - INFO - Epoch: 79, Training Loss: 0.5489
2025-11-13 15:27:03,030 - INFO - Epoch: 80, Training Loss: 0.4915
2025-11-13 15:27:15,285 - INFO - Epoch: 81, Training Loss: 0.4809
2025-11-13 15:27:27,293 - INFO - Epoch: 82, Training Loss: 0.4718
2025-11-13 15:27:34,747 - INFO - Epoch: 83, Training Loss: 0.4888
2025-11-13 15:27:45,349 - INFO - Epoch: 84, Training Loss: 0.4999
2025-11-13 15:27:56,599 - INFO - Epoch: 85, Training Loss: 0.4943
2025-11-13 15:28:09,343 - INFO - Epoch: 86, Training Loss: 0.5034
2025-11-13 15:28:18,324 - INFO - Epoch: 87, Training Loss: 0.4928
2025-11-13 15:28:29,825 - INFO - Epoch: 88, Training Loss: 0.4833
2025-11-13 15:28:43,407 - INFO - Epoch: 89, Training Loss: 0.4601
2025-11-13 15:28:56,402 - INFO - Epoch: 90, Training Loss: 0.4646
2025-11-13 15:29:08,679 - INFO - Epoch: 91, Training Loss: 0.4768
2025-11-13 15:29:21,077 - INFO - Epoch: 92, Training Loss: 0.4643
2025-11-13 15:29:32,691 - INFO - Epoch: 93, Training Loss: 0.4803
2025-11-13 15:29:47,824 - INFO - Epoch: 94, Training Loss: 0.4848
2025-11-13 15:29:58,846 - INFO - Epoch: 95, Training Loss: 0.4724
2025-11-13 15:30:12,534 - INFO - Epoch: 96, Training Loss: 0.4991
2025-11-13 15:30:27,457 - INFO - Epoch: 97, Training Loss: 0.4675
2025-11-13 15:30:38,834 - INFO - Epoch: 98, Training Loss: 0.4692
2025-11-13 15:30:51,130 - INFO - Epoch: 99, Training Loss: 0.4750
2025-11-13 15:31:06,646 - INFO - Epoch: 100, Training Loss: 0.4642
2025-11-13 15:31:06,647 - INFO - Training completed for Trial 16 CV 3

