2025-11-13 16:52:49,273 - INFO - Log file: ./logs/trial17_cv3_RGS_20251113_165249.log
2025-11-13 16:52:49,273 - INFO - START TRAINING TRIAL 17 CV 3 - Task: RGS
2025-11-13 16:52:49,273 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 16:52:49,274 - INFO - Loading dataset...
2025-11-13 16:52:49,390 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 16:52:49,390 - INFO - Initializing VIGNet model...
2025-11-13 16:52:49,393 - INFO - Number of batch iterations per epoch: 113
2025-11-13 17:03:59,891 - INFO - Epoch: 55, Training Loss: 0.6272
2025-11-13 17:04:07,709 - INFO - Epoch: 56, Training Loss: 0.6355
2025-11-13 17:04:20,891 - INFO - Epoch: 57, Training Loss: 0.6985
2025-11-13 17:04:34,711 - INFO - Epoch: 58, Training Loss: 0.6676
2025-11-13 17:04:47,789 - INFO - Epoch: 59, Training Loss: 0.6521
2025-11-13 17:04:59,060 - INFO - Epoch: 60, Training Loss: 0.6389
2025-11-13 17:05:07,485 - INFO - Epoch: 61, Training Loss: 0.6257
2025-11-13 17:05:22,241 - INFO - Epoch: 62, Training Loss: 0.6661
2025-11-13 17:05:37,435 - INFO - Epoch: 63, Training Loss: 0.6362
2025-11-13 17:05:51,777 - INFO - Epoch: 64, Training Loss: 0.6239
2025-11-13 17:06:02,833 - INFO - Epoch: 65, Training Loss: 0.6200
2025-11-13 17:06:17,254 - INFO - Epoch: 66, Training Loss: 0.6289
2025-11-13 17:06:31,655 - INFO - Epoch: 67, Training Loss: 0.6189
2025-11-13 17:06:43,906 - INFO - Epoch: 68, Training Loss: 0.6166
2025-11-13 17:06:56,252 - INFO - Epoch: 69, Training Loss: 0.6243
2025-11-13 17:07:08,616 - INFO - Epoch: 70, Training Loss: 0.6129
2025-11-13 17:07:21,305 - INFO - Epoch: 71, Training Loss: 0.6154
2025-11-13 17:07:35,033 - INFO - Epoch: 72, Training Loss: 0.6191
2025-11-13 17:07:48,759 - INFO - Epoch: 73, Training Loss: 0.6162
2025-11-13 17:08:03,355 - INFO - Epoch: 74, Training Loss: 0.6109
2025-11-13 17:08:15,924 - INFO - Epoch: 75, Training Loss: 0.6180
2025-11-13 17:08:29,538 - INFO - Epoch: 76, Training Loss: 0.6122
2025-11-13 17:08:41,678 - INFO - Epoch: 77, Training Loss: 0.6177
2025-11-13 17:08:50,320 - INFO - Epoch: 78, Training Loss: 0.6105
2025-11-13 17:09:03,065 - INFO - Epoch: 79, Training Loss: 0.6098
2025-11-13 17:09:16,760 - INFO - Epoch: 80, Training Loss: 0.6193
2025-11-13 17:09:32,830 - INFO - Epoch: 81, Training Loss: 0.6075
2025-11-13 17:09:46,216 - INFO - Epoch: 82, Training Loss: 0.6153
2025-11-13 17:09:57,339 - INFO - Epoch: 83, Training Loss: 0.6618
2025-11-13 17:10:08,481 - INFO - Epoch: 84, Training Loss: 0.6294
2025-11-13 17:10:19,821 - INFO - Epoch: 85, Training Loss: 0.6157
2025-11-13 17:10:30,440 - INFO - Epoch: 86, Training Loss: 0.6101
2025-11-13 17:10:42,879 - INFO - Epoch: 87, Training Loss: 0.6111
2025-11-13 17:10:55,157 - INFO - Epoch: 88, Training Loss: 0.6202
2025-11-13 17:11:05,397 - INFO - Epoch: 89, Training Loss: 0.6403
2025-11-13 17:11:17,670 - INFO - Epoch: 90, Training Loss: 0.6171
2025-11-13 17:11:28,113 - INFO - Epoch: 91, Training Loss: 0.6247
2025-11-13 17:11:39,867 - INFO - Epoch: 92, Training Loss: 0.6224
2025-11-13 17:11:51,814 - INFO - Epoch: 93, Training Loss: 0.6098
2025-11-13 17:12:06,092 - INFO - Epoch: 94, Training Loss: 0.6101
2025-11-13 17:12:16,846 - INFO - Epoch: 95, Training Loss: 0.6108
2025-11-13 17:12:30,485 - INFO - Epoch: 96, Training Loss: 0.6095
2025-11-13 17:12:43,211 - INFO - Epoch: 97, Training Loss: 0.6073
2025-11-13 17:12:57,194 - INFO - Epoch: 98, Training Loss: 0.6075
2025-11-13 17:13:07,155 - INFO - Epoch: 99, Training Loss: 0.6065
2025-11-13 17:13:18,954 - INFO - Epoch: 100, Training Loss: 0.6055
2025-11-13 17:13:18,954 - INFO - Training completed for Trial 17 CV 3

