2025-11-13 17:59:25,405 - INFO - Log file: ./logs/trial18_cv2_RGS_20251113_175925.log
2025-11-13 17:59:25,405 - INFO - START TRAINING TRIAL 18 CV 2 - Task: RGS
2025-11-13 17:59:25,405 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 17:59:25,405 - INFO - Loading dataset...
2025-11-13 17:59:25,494 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 17:59:25,494 - INFO - Initializing VIGNet model...
2025-11-13 17:59:25,497 - INFO - Number of batch iterations per epoch: 113
2025-11-13 18:03:45,541 - INFO - Epoch: 32, Training Loss: 0.6897
2025-11-13 18:03:52,840 - INFO - Epoch: 33, Training Loss: 0.6880
2025-11-13 18:04:00,802 - INFO - Epoch: 34, Training Loss: 0.6827
2025-11-13 18:04:08,641 - INFO - Epoch: 35, Training Loss: 0.6882
2025-11-13 18:04:17,192 - INFO - Epoch: 36, Training Loss: 0.6816
2025-11-13 18:04:24,264 - INFO - Epoch: 37, Training Loss: 0.6834
2025-11-13 18:04:31,970 - INFO - Epoch: 38, Training Loss: 0.6783
2025-11-13 18:04:40,568 - INFO - Epoch: 39, Training Loss: 0.6741
2025-11-13 18:04:48,109 - INFO - Epoch: 40, Training Loss: 0.6785
2025-11-13 18:04:56,300 - INFO - Epoch: 41, Training Loss: 0.6717
2025-11-13 18:05:03,899 - INFO - Epoch: 42, Training Loss: 0.6576
2025-11-13 18:05:12,416 - INFO - Epoch: 43, Training Loss: 0.6430
2025-11-13 18:05:20,649 - INFO - Epoch: 44, Training Loss: 0.6497
2025-11-13 18:05:28,426 - INFO - Epoch: 45, Training Loss: 0.8338
2025-11-13 18:05:36,460 - INFO - Epoch: 46, Training Loss: 0.6589
2025-11-13 18:05:44,382 - INFO - Epoch: 47, Training Loss: 0.6370
2025-11-13 18:05:52,695 - INFO - Epoch: 48, Training Loss: 0.6107
2025-11-13 18:06:01,425 - INFO - Epoch: 49, Training Loss: 0.5789
2025-11-13 18:06:08,980 - INFO - Epoch: 50, Training Loss: 0.5455
2025-11-13 18:06:17,604 - INFO - Epoch: 51, Training Loss: 0.6497
2025-11-13 18:06:25,039 - INFO - Epoch: 52, Training Loss: 0.5556
2025-11-13 18:06:33,048 - INFO - Epoch: 53, Training Loss: 0.5135
2025-11-13 18:06:41,927 - INFO - Epoch: 54, Training Loss: 0.4987
2025-11-13 18:06:50,219 - INFO - Epoch: 55, Training Loss: 0.5093
2025-11-13 18:06:58,334 - INFO - Epoch: 56, Training Loss: 0.5010
2025-11-13 18:07:06,214 - INFO - Epoch: 57, Training Loss: 0.7462
2025-11-13 18:07:14,012 - INFO - Epoch: 58, Training Loss: 7.3086
2025-11-13 18:07:22,027 - INFO - Epoch: 59, Training Loss: 8.6537
2025-11-13 18:07:30,161 - INFO - Epoch: 60, Training Loss: 8.6517
2025-11-13 18:07:38,962 - INFO - Epoch: 61, Training Loss: 8.6348
2025-11-13 18:07:46,381 - INFO - Epoch: 62, Training Loss: 8.6555
2025-11-13 18:07:54,590 - INFO - Epoch: 63, Training Loss: 8.6308
2025-11-13 18:08:03,302 - INFO - Epoch: 64, Training Loss: 8.6474
2025-11-13 18:08:11,285 - INFO - Epoch: 65, Training Loss: 8.6614
2025-11-13 18:08:20,240 - INFO - Epoch: 66, Training Loss: 8.6549
2025-11-13 18:08:27,719 - INFO - Epoch: 67, Training Loss: 8.6332
2025-11-13 18:08:35,563 - INFO - Epoch: 68, Training Loss: 8.6142
2025-11-13 18:08:43,779 - INFO - Epoch: 69, Training Loss: 8.6525
2025-11-13 18:08:50,935 - INFO - Epoch: 70, Training Loss: 8.6333
2025-11-13 18:08:58,944 - INFO - Epoch: 71, Training Loss: 8.6309
2025-11-13 18:09:06,746 - INFO - Epoch: 72, Training Loss: 8.6537
2025-11-13 18:09:14,468 - INFO - Epoch: 73, Training Loss: 8.6450
2025-11-13 18:09:22,819 - INFO - Epoch: 74, Training Loss: 8.6370
2025-11-13 18:09:30,971 - INFO - Epoch: 75, Training Loss: 8.6350
2025-11-13 18:09:38,506 - INFO - Epoch: 76, Training Loss: 8.6344
2025-11-13 18:09:46,120 - INFO - Epoch: 77, Training Loss: 8.6152
2025-11-13 18:09:54,370 - INFO - Epoch: 78, Training Loss: 8.6334
2025-11-13 18:10:02,953 - INFO - Epoch: 79, Training Loss: 8.6337
2025-11-13 18:10:10,321 - INFO - Epoch: 80, Training Loss: 8.6523
2025-11-13 18:10:18,537 - INFO - Epoch: 81, Training Loss: 8.6349
2025-11-13 18:10:27,496 - INFO - Epoch: 82, Training Loss: 8.6188
2025-11-13 18:10:35,961 - INFO - Epoch: 83, Training Loss: 8.6205
2025-11-13 18:10:44,150 - INFO - Epoch: 84, Training Loss: 8.6494
2025-11-13 18:10:52,288 - INFO - Epoch: 85, Training Loss: 8.6455
2025-11-13 18:11:01,106 - INFO - Epoch: 86, Training Loss: 8.6142
2025-11-13 18:11:09,380 - INFO - Epoch: 87, Training Loss: 8.6308
2025-11-13 18:11:17,554 - INFO - Epoch: 88, Training Loss: 8.6504
2025-11-13 18:11:25,426 - INFO - Epoch: 89, Training Loss: 8.6175
2025-11-13 18:11:33,594 - INFO - Epoch: 90, Training Loss: 8.6529
2025-11-13 18:11:41,635 - INFO - Epoch: 91, Training Loss: 8.6334
2025-11-13 18:11:50,766 - INFO - Epoch: 92, Training Loss: 8.6142
2025-11-13 18:11:59,329 - INFO - Epoch: 93, Training Loss: 8.6535
2025-11-13 18:12:06,881 - INFO - Epoch: 94, Training Loss: 8.6528
2025-11-13 18:12:15,910 - INFO - Epoch: 95, Training Loss: 8.6142
2025-11-13 18:12:23,549 - INFO - Epoch: 96, Training Loss: 8.6363
2025-11-13 18:12:31,668 - INFO - Epoch: 97, Training Loss: 8.6435
2025-11-13 18:12:39,763 - INFO - Epoch: 98, Training Loss: 8.6428
2025-11-13 18:12:47,156 - INFO - Epoch: 99, Training Loss: 8.6575
2025-11-13 18:12:54,517 - INFO - Epoch: 100, Training Loss: 8.6375
2025-11-13 18:12:54,517 - INFO - Training completed for Trial 18 CV 2

