2025-11-12 06:43:21,744 - INFO - Log file: ./logs/trial5_cv4_RGS_20251112_064321.log
2025-11-12 06:43:21,744 - INFO - START TRAINING TRIAL 5 CV 4 - Task: RGS
2025-11-12 06:43:21,744 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 06:43:21,744 - INFO - Loading dataset...
2025-11-12 06:43:21,833 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 06:43:21,833 - INFO - Initializing VIGNet model...
2025-11-12 06:43:21,836 - INFO - Number of batch iterations per epoch: 113
2025-11-12 06:49:44,450 - INFO - Epoch: 48, Training Loss: 0.5809
2025-11-12 06:49:52,446 - INFO - Epoch: 49, Training Loss: 0.5747
2025-11-12 06:50:02,121 - INFO - Epoch: 50, Training Loss: 0.5689
2025-11-12 06:50:09,583 - INFO - Epoch: 51, Training Loss: 0.5596
2025-11-12 06:50:17,455 - INFO - Epoch: 52, Training Loss: 0.5589
2025-11-12 06:50:25,098 - INFO - Epoch: 53, Training Loss: 0.5458
2025-11-12 06:50:32,964 - INFO - Epoch: 54, Training Loss: 0.5728
2025-11-12 06:50:40,429 - INFO - Epoch: 55, Training Loss: 0.5592
2025-11-12 06:50:48,084 - INFO - Epoch: 56, Training Loss: 0.5493
2025-11-12 06:50:56,459 - INFO - Epoch: 57, Training Loss: 0.5408
2025-11-12 06:51:04,876 - INFO - Epoch: 58, Training Loss: 0.5532
2025-11-12 06:51:13,218 - INFO - Epoch: 59, Training Loss: 0.5595
2025-11-12 06:51:21,278 - INFO - Epoch: 60, Training Loss: 0.5286
2025-11-12 06:51:29,242 - INFO - Epoch: 61, Training Loss: 0.5476
2025-11-12 06:51:37,471 - INFO - Epoch: 62, Training Loss: 0.5471
2025-11-12 06:51:45,436 - INFO - Epoch: 63, Training Loss: 0.5478
2025-11-12 06:51:53,447 - INFO - Epoch: 64, Training Loss: 0.5518
2025-11-12 06:52:01,358 - INFO - Epoch: 65, Training Loss: 0.5716
2025-11-12 06:52:09,541 - INFO - Epoch: 66, Training Loss: 0.5532
2025-11-12 06:52:17,924 - INFO - Epoch: 67, Training Loss: 0.5499
2025-11-12 06:52:26,161 - INFO - Epoch: 68, Training Loss: 0.5601
2025-11-12 06:52:34,325 - INFO - Epoch: 69, Training Loss: 0.5823
2025-11-12 06:52:42,382 - INFO - Epoch: 70, Training Loss: 0.6729
2025-11-12 06:52:50,178 - INFO - Epoch: 71, Training Loss: 0.5790
2025-11-12 06:52:58,509 - INFO - Epoch: 72, Training Loss: 0.5502
2025-11-12 06:53:06,735 - INFO - Epoch: 73, Training Loss: 0.6145
2025-11-12 06:53:14,465 - INFO - Epoch: 74, Training Loss: 0.5452
2025-11-12 06:53:23,050 - INFO - Epoch: 75, Training Loss: 0.5363
2025-11-12 06:53:30,882 - INFO - Epoch: 76, Training Loss: 0.5531
2025-11-12 06:53:39,431 - INFO - Epoch: 77, Training Loss: 0.5329
2025-11-12 06:53:47,568 - INFO - Epoch: 78, Training Loss: 0.5368
2025-11-12 06:53:55,921 - INFO - Epoch: 79, Training Loss: 0.5591
2025-11-12 06:54:03,540 - INFO - Epoch: 80, Training Loss: 0.9634
2025-11-12 06:54:12,080 - INFO - Epoch: 81, Training Loss: 0.7797
2025-11-12 06:54:20,668 - INFO - Epoch: 82, Training Loss: 0.7002
2025-11-12 06:54:28,178 - INFO - Epoch: 83, Training Loss: 0.6429
2025-11-12 06:54:35,587 - INFO - Epoch: 84, Training Loss: 0.6198
2025-11-12 06:54:42,775 - INFO - Epoch: 85, Training Loss: 0.6123
2025-11-12 06:54:50,289 - INFO - Epoch: 86, Training Loss: 0.6052
2025-11-12 06:54:58,745 - INFO - Epoch: 87, Training Loss: 0.5896
2025-11-12 06:55:06,435 - INFO - Epoch: 88, Training Loss: 0.5861
2025-11-12 06:55:14,571 - INFO - Epoch: 89, Training Loss: 0.5840
2025-11-12 06:55:22,944 - INFO - Epoch: 90, Training Loss: 0.5771
2025-11-12 06:55:30,843 - INFO - Epoch: 91, Training Loss: 0.5789
2025-11-12 06:55:38,978 - INFO - Epoch: 92, Training Loss: 0.5755
2025-11-12 06:55:47,238 - INFO - Epoch: 93, Training Loss: 0.5825
2025-11-12 06:55:54,835 - INFO - Epoch: 94, Training Loss: 0.5571
2025-11-12 06:56:04,111 - INFO - Epoch: 95, Training Loss: 0.6377
2025-11-12 06:56:12,353 - INFO - Epoch: 96, Training Loss: 0.7810
2025-11-12 06:56:21,011 - INFO - Epoch: 97, Training Loss: 0.5790
2025-11-12 06:56:29,151 - INFO - Epoch: 98, Training Loss: 0.5597
2025-11-12 06:56:37,427 - INFO - Epoch: 99, Training Loss: 0.5553
2025-11-12 06:56:45,443 - INFO - Epoch: 100, Training Loss: 0.5530
2025-11-12 06:56:45,443 - INFO - Training completed for Trial 5 CV 4

