2025-11-13 09:40:44,270 - INFO - Log file: ./logs/trial13_cv2_RGS_20251113_094044.log
2025-11-13 09:40:44,270 - INFO - START TRAINING TRIAL 13 CV 2 - Task: RGS
2025-11-13 09:40:44,270 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 09:40:44,271 - INFO - Loading dataset...
2025-11-13 09:40:44,414 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 09:40:44,414 - INFO - Initializing VIGNet model...
2025-11-13 09:40:44,417 - INFO - Number of batch iterations per epoch: 113
2025-11-13 09:56:36,769 - INFO - Epoch: 76, Training Loss: 0.4883
2025-11-13 09:56:49,710 - INFO - Epoch: 77, Training Loss: 0.4814
2025-11-13 09:57:03,505 - INFO - Epoch: 78, Training Loss: 0.4904
2025-11-13 09:57:17,197 - INFO - Epoch: 79, Training Loss: 0.4935
2025-11-13 09:57:29,396 - INFO - Epoch: 80, Training Loss: 0.4918
2025-11-13 09:57:42,900 - INFO - Epoch: 81, Training Loss: 0.4958
2025-11-13 09:57:55,082 - INFO - Epoch: 82, Training Loss: 0.5142
2025-11-13 09:58:07,391 - INFO - Epoch: 83, Training Loss: 0.4951
2025-11-13 09:58:20,206 - INFO - Epoch: 84, Training Loss: 0.4787
2025-11-13 09:58:33,358 - INFO - Epoch: 85, Training Loss: 0.4799
2025-11-13 09:58:47,091 - INFO - Epoch: 86, Training Loss: 0.4843
2025-11-13 09:58:57,306 - INFO - Epoch: 87, Training Loss: 0.4804
2025-11-13 09:59:10,272 - INFO - Epoch: 88, Training Loss: 0.4833
2025-11-13 09:59:26,840 - INFO - Epoch: 89, Training Loss: 0.4838
2025-11-13 09:59:40,300 - INFO - Epoch: 90, Training Loss: 0.4941
2025-11-13 09:59:51,438 - INFO - Epoch: 91, Training Loss: 0.4813
2025-11-13 10:00:03,299 - INFO - Epoch: 92, Training Loss: 0.4800
2025-11-13 10:00:18,927 - INFO - Epoch: 93, Training Loss: 0.4901
2025-11-13 10:00:34,459 - INFO - Epoch: 94, Training Loss: 0.4770
2025-11-13 10:00:48,290 - INFO - Epoch: 95, Training Loss: 0.4835
2025-11-13 10:00:57,008 - INFO - Epoch: 96, Training Loss: 0.4852
2025-11-13 10:01:14,730 - INFO - Epoch: 97, Training Loss: 0.4816
2025-11-13 10:01:29,278 - INFO - Epoch: 98, Training Loss: 0.4797
2025-11-13 10:01:42,724 - INFO - Epoch: 99, Training Loss: 0.4963
2025-11-13 10:01:55,990 - INFO - Epoch: 100, Training Loss: 0.4791
2025-11-13 10:01:55,990 - INFO - Training completed for Trial 13 CV 2

