2025-11-12 02:43:58,068 - INFO - Log file: ./logs/trial2_cv1_RGS_20251112_024358.log
2025-11-12 02:43:58,068 - INFO - START TRAINING TRIAL 2 CV 1 - Task: RGS
2025-11-12 02:43:58,068 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 02:43:58,068 - INFO - Loading dataset...
2025-11-12 02:43:58,157 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 02:43:58,157 - INFO - Initializing VIGNet model...
2025-11-12 02:43:58,160 - INFO - Number of batch iterations per epoch: 113
2025-11-12 02:54:26,637 - INFO - Epoch: 78, Training Loss: 0.5953
2025-11-12 02:54:34,640 - INFO - Epoch: 79, Training Loss: 0.5948
2025-11-12 02:54:43,708 - INFO - Epoch: 80, Training Loss: 0.5957
2025-11-12 02:54:52,425 - INFO - Epoch: 81, Training Loss: 0.5951
2025-11-12 02:55:00,241 - INFO - Epoch: 82, Training Loss: 0.5959
2025-11-12 02:55:07,908 - INFO - Epoch: 83, Training Loss: 0.5948
2025-11-12 02:55:15,786 - INFO - Epoch: 84, Training Loss: 0.5953
2025-11-12 02:55:24,531 - INFO - Epoch: 85, Training Loss: 0.5943
2025-11-12 02:55:32,502 - INFO - Epoch: 86, Training Loss: 0.5888
2025-11-12 02:55:41,533 - INFO - Epoch: 87, Training Loss: 0.5855
2025-11-12 02:55:50,178 - INFO - Epoch: 88, Training Loss: 0.5850
2025-11-12 02:55:57,471 - INFO - Epoch: 89, Training Loss: 0.5852
2025-11-12 02:56:05,030 - INFO - Epoch: 90, Training Loss: 0.5788
2025-11-12 02:56:12,501 - INFO - Epoch: 91, Training Loss: 0.5776
2025-11-12 02:56:19,864 - INFO - Epoch: 92, Training Loss: 0.5729
2025-11-12 02:56:27,436 - INFO - Epoch: 93, Training Loss: 0.5707
2025-11-12 02:56:35,584 - INFO - Epoch: 94, Training Loss: 0.5712
2025-11-12 02:56:43,620 - INFO - Epoch: 95, Training Loss: 0.5663
2025-11-12 02:56:52,211 - INFO - Epoch: 96, Training Loss: 0.5636
2025-11-12 02:57:00,339 - INFO - Epoch: 97, Training Loss: 0.5798
2025-11-12 02:57:08,339 - INFO - Epoch: 98, Training Loss: 0.5773
2025-11-12 02:57:16,112 - INFO - Epoch: 99, Training Loss: 0.5725
2025-11-12 02:57:23,849 - INFO - Epoch: 100, Training Loss: 0.5797
2025-11-12 02:57:23,850 - INFO - Training completed for Trial 2 CV 1

