2025-11-13 12:06:33,411 - INFO - Log file: ./logs/trial14_cv4_RGS_20251113_120633.log
2025-11-13 12:06:33,411 - INFO - START TRAINING TRIAL 14 CV 4 - Task: RGS
2025-11-13 12:06:33,411 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 12:06:33,411 - INFO - Loading dataset...
2025-11-13 12:06:33,496 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 12:06:33,496 - INFO - Initializing VIGNet model...
2025-11-13 12:06:33,499 - INFO - Number of batch iterations per epoch: 113
2025-11-13 12:15:09,894 - INFO - Epoch: 40, Training Loss: 0.6898
2025-11-13 12:15:20,988 - INFO - Epoch: 41, Training Loss: 0.6901
2025-11-13 12:15:32,824 - INFO - Epoch: 42, Training Loss: 0.6844
2025-11-13 12:15:46,050 - INFO - Epoch: 43, Training Loss: 0.6877
2025-11-13 12:15:54,165 - INFO - Epoch: 44, Training Loss: 0.6854
2025-11-13 12:16:08,825 - INFO - Epoch: 45, Training Loss: 0.6839
2025-11-13 12:16:20,143 - INFO - Epoch: 46, Training Loss: 0.6838
2025-11-13 12:16:30,457 - INFO - Epoch: 47, Training Loss: 0.6800
2025-11-13 12:16:42,923 - INFO - Epoch: 48, Training Loss: 0.6721
2025-11-13 12:16:52,221 - INFO - Epoch: 49, Training Loss: 0.6740
2025-11-13 12:17:02,959 - INFO - Epoch: 50, Training Loss: 0.6722
2025-11-13 12:17:20,901 - INFO - Epoch: 51, Training Loss: 0.6721
2025-11-13 12:17:32,976 - INFO - Epoch: 52, Training Loss: 0.6706
2025-11-13 12:17:45,163 - INFO - Epoch: 53, Training Loss: 0.6611
2025-11-13 12:17:56,876 - INFO - Epoch: 54, Training Loss: 0.6608
2025-11-13 12:18:08,741 - INFO - Epoch: 55, Training Loss: 0.6550
2025-11-13 12:18:23,177 - INFO - Epoch: 56, Training Loss: 0.6540
2025-11-13 12:18:37,477 - INFO - Epoch: 57, Training Loss: 0.6471
2025-11-13 12:18:48,606 - INFO - Epoch: 58, Training Loss: 0.6403
2025-11-13 12:19:03,004 - INFO - Epoch: 59, Training Loss: 0.6449
2025-11-13 12:19:12,768 - INFO - Epoch: 60, Training Loss: 0.6498
2025-11-13 12:19:27,099 - INFO - Epoch: 61, Training Loss: 0.6406
2025-11-13 12:19:39,455 - INFO - Epoch: 62, Training Loss: 0.6374
2025-11-13 12:19:50,312 - INFO - Epoch: 63, Training Loss: 0.6356
2025-11-13 12:20:03,129 - INFO - Epoch: 64, Training Loss: 0.6319
2025-11-13 12:20:18,274 - INFO - Epoch: 65, Training Loss: 0.6309
2025-11-13 12:20:33,263 - INFO - Epoch: 66, Training Loss: 0.6490
2025-11-13 12:20:47,405 - INFO - Epoch: 67, Training Loss: 0.6341
2025-11-13 12:20:59,961 - INFO - Epoch: 68, Training Loss: 0.6290
2025-11-13 12:21:15,023 - INFO - Epoch: 69, Training Loss: 0.6298
2025-11-13 12:21:26,735 - INFO - Epoch: 70, Training Loss: 0.6342
2025-11-13 12:21:40,487 - INFO - Epoch: 71, Training Loss: 0.6292
2025-11-13 12:21:55,197 - INFO - Epoch: 72, Training Loss: 0.6327
2025-11-13 12:22:09,990 - INFO - Epoch: 73, Training Loss: 0.6349
2025-11-13 12:22:21,521 - INFO - Epoch: 74, Training Loss: 0.6351
2025-11-13 12:22:33,371 - INFO - Epoch: 75, Training Loss: 0.6359
2025-11-13 12:22:46,314 - INFO - Epoch: 76, Training Loss: 0.6296
2025-11-13 12:22:56,619 - INFO - Epoch: 77, Training Loss: 0.6295
2025-11-13 12:23:07,115 - INFO - Epoch: 78, Training Loss: 0.6294
2025-11-13 12:23:18,975 - INFO - Epoch: 79, Training Loss: 0.6315
2025-11-13 12:23:31,490 - INFO - Epoch: 80, Training Loss: 0.6357
2025-11-13 12:23:44,141 - INFO - Epoch: 81, Training Loss: 0.6307
2025-11-13 12:23:54,837 - INFO - Epoch: 82, Training Loss: 0.6313
2025-11-13 12:24:09,257 - INFO - Epoch: 83, Training Loss: 0.6270
2025-11-13 12:24:24,469 - INFO - Epoch: 84, Training Loss: 0.6367
2025-11-13 12:24:33,550 - INFO - Epoch: 85, Training Loss: 0.6382
2025-11-13 12:24:46,134 - INFO - Epoch: 86, Training Loss: 0.6317
2025-11-13 12:24:58,062 - INFO - Epoch: 87, Training Loss: 0.6238
2025-11-13 12:25:10,768 - INFO - Epoch: 88, Training Loss: 0.6216
2025-11-13 12:25:24,580 - INFO - Epoch: 89, Training Loss: 0.6200
2025-11-13 12:25:36,525 - INFO - Epoch: 90, Training Loss: 0.6374
2025-11-13 12:25:49,733 - INFO - Epoch: 91, Training Loss: 0.6306
2025-11-13 12:25:57,958 - INFO - Epoch: 92, Training Loss: 0.6268
2025-11-13 12:26:11,941 - INFO - Epoch: 93, Training Loss: 0.6301
2025-11-13 12:26:24,767 - INFO - Epoch: 94, Training Loss: 0.6228
2025-11-13 12:26:37,652 - INFO - Epoch: 95, Training Loss: 0.6198
2025-11-13 12:26:51,233 - INFO - Epoch: 96, Training Loss: 0.6179
2025-11-13 12:27:00,401 - INFO - Epoch: 97, Training Loss: 0.6166
2025-11-13 12:27:13,898 - INFO - Epoch: 98, Training Loss: 0.6172
2025-11-13 12:27:25,139 - INFO - Epoch: 99, Training Loss: 0.6191
2025-11-13 12:27:36,284 - INFO - Epoch: 100, Training Loss: 0.6226
2025-11-13 12:27:36,284 - INFO - Training completed for Trial 14 CV 4

