2025-11-13 13:08:19,407 - INFO - Log file: ./logs/trial15_cv2_RGS_20251113_130819.log
2025-11-13 13:08:19,407 - INFO - START TRAINING TRIAL 15 CV 2 - Task: RGS
2025-11-13 13:08:19,407 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 13:08:19,407 - INFO - Loading dataset...
2025-11-13 13:08:19,493 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 13:08:19,493 - INFO - Initializing VIGNet model...
2025-11-13 13:08:19,496 - INFO - Number of batch iterations per epoch: 113
2025-11-13 13:14:25,111 - INFO - Epoch: 29, Training Loss: 0.6856
2025-11-13 13:14:40,002 - INFO - Epoch: 30, Training Loss: 0.6850
2025-11-13 13:14:50,657 - INFO - Epoch: 31, Training Loss: 0.6842
2025-11-13 13:15:03,103 - INFO - Epoch: 32, Training Loss: 0.6856
2025-11-13 13:15:16,696 - INFO - Epoch: 33, Training Loss: 0.6843
2025-11-13 13:15:27,894 - INFO - Epoch: 34, Training Loss: 0.6851
2025-11-13 13:15:39,960 - INFO - Epoch: 35, Training Loss: 0.6840
2025-11-13 13:15:53,982 - INFO - Epoch: 36, Training Loss: 0.6843
2025-11-13 13:16:06,751 - INFO - Epoch: 37, Training Loss: 0.6841
2025-11-13 13:16:16,589 - INFO - Epoch: 38, Training Loss: 0.6856
2025-11-13 13:16:28,946 - INFO - Epoch: 39, Training Loss: 0.6858
2025-11-13 13:16:44,169 - INFO - Epoch: 40, Training Loss: 0.6847
2025-11-13 13:16:56,232 - INFO - Epoch: 41, Training Loss: 0.6848
2025-11-13 13:17:05,003 - INFO - Epoch: 42, Training Loss: 0.6853
2025-11-13 13:17:17,478 - INFO - Epoch: 43, Training Loss: 0.6856
2025-11-13 13:17:28,511 - INFO - Epoch: 44, Training Loss: 0.6846
2025-11-13 13:17:40,511 - INFO - Epoch: 45, Training Loss: 0.6863
2025-11-13 13:17:53,855 - INFO - Epoch: 46, Training Loss: 0.6847
2025-11-13 13:18:08,276 - INFO - Epoch: 47, Training Loss: 0.6839
2025-11-13 13:18:21,076 - INFO - Epoch: 48, Training Loss: 0.6859
2025-11-13 13:18:31,755 - INFO - Epoch: 49, Training Loss: 0.6852
2025-11-13 13:18:45,823 - INFO - Epoch: 50, Training Loss: 0.6846
2025-11-13 13:19:01,317 - INFO - Epoch: 51, Training Loss: 0.6844
2025-11-13 13:19:12,093 - INFO - Epoch: 52, Training Loss: 0.6844
2025-11-13 13:19:20,614 - INFO - Epoch: 53, Training Loss: 0.6848
2025-11-13 13:19:34,381 - INFO - Epoch: 54, Training Loss: 0.6867
2025-11-13 13:19:47,421 - INFO - Epoch: 55, Training Loss: 0.6846
2025-11-13 13:19:58,756 - INFO - Epoch: 56, Training Loss: 0.6843
2025-11-13 13:20:12,629 - INFO - Epoch: 57, Training Loss: 0.6840
2025-11-13 13:20:28,890 - INFO - Epoch: 58, Training Loss: 0.6861
2025-11-13 13:20:41,135 - INFO - Epoch: 59, Training Loss: 0.6854
2025-11-13 13:20:54,500 - INFO - Epoch: 60, Training Loss: 0.6849
2025-11-13 13:21:06,072 - INFO - Epoch: 61, Training Loss: 0.6847
2025-11-13 13:21:18,318 - INFO - Epoch: 62, Training Loss: 0.6844
2025-11-13 13:21:33,379 - INFO - Epoch: 63, Training Loss: 0.6847
2025-11-13 13:21:45,035 - INFO - Epoch: 64, Training Loss: 0.6847
2025-11-13 13:21:56,141 - INFO - Epoch: 65, Training Loss: 0.6843
2025-11-13 13:22:07,140 - INFO - Epoch: 66, Training Loss: 0.6841
2025-11-13 13:22:18,231 - INFO - Epoch: 67, Training Loss: 0.6849
2025-11-13 13:22:33,102 - INFO - Epoch: 68, Training Loss: 0.6841
2025-11-13 13:22:49,889 - INFO - Epoch: 69, Training Loss: 0.6840
2025-11-13 13:23:04,033 - INFO - Epoch: 70, Training Loss: 0.6845
2025-11-13 13:23:16,460 - INFO - Epoch: 71, Training Loss: 0.6834
2025-11-13 13:23:27,563 - INFO - Epoch: 72, Training Loss: 0.6845
2025-11-13 13:23:37,661 - INFO - Epoch: 73, Training Loss: 0.6824
2025-11-13 13:23:47,668 - INFO - Epoch: 74, Training Loss: 0.6817
2025-11-13 13:23:59,912 - INFO - Epoch: 75, Training Loss: 0.6788
2025-11-13 13:24:12,962 - INFO - Epoch: 76, Training Loss: 0.6735
2025-11-13 13:24:27,240 - INFO - Epoch: 77, Training Loss: 0.6703
2025-11-13 13:24:38,557 - INFO - Epoch: 78, Training Loss: 0.6695
2025-11-13 13:24:50,586 - INFO - Epoch: 79, Training Loss: 0.6659
2025-11-13 13:25:04,373 - INFO - Epoch: 80, Training Loss: 0.6618
2025-11-13 13:25:16,811 - INFO - Epoch: 81, Training Loss: 0.6596
2025-11-13 13:25:33,152 - INFO - Epoch: 82, Training Loss: 0.6580
2025-11-13 13:25:43,905 - INFO - Epoch: 83, Training Loss: 0.6593
2025-11-13 13:25:53,473 - INFO - Epoch: 84, Training Loss: 0.6583
2025-11-13 13:26:02,677 - INFO - Epoch: 85, Training Loss: 0.6544
2025-11-13 13:26:14,835 - INFO - Epoch: 86, Training Loss: 0.6563
2025-11-13 13:26:28,689 - INFO - Epoch: 87, Training Loss: 0.6550
2025-11-13 13:26:41,199 - INFO - Epoch: 88, Training Loss: 0.6537
2025-11-13 13:26:52,942 - INFO - Epoch: 89, Training Loss: 0.6555
2025-11-13 13:27:02,812 - INFO - Epoch: 90, Training Loss: 0.6516
2025-11-13 13:27:17,494 - INFO - Epoch: 91, Training Loss: 0.6510
2025-11-13 13:27:31,743 - INFO - Epoch: 92, Training Loss: 0.6685
2025-11-13 13:27:41,213 - INFO - Epoch: 93, Training Loss: 0.6513
2025-11-13 13:27:52,666 - INFO - Epoch: 94, Training Loss: 0.6553
2025-11-13 13:28:05,730 - INFO - Epoch: 95, Training Loss: 0.6519
2025-11-13 13:28:15,390 - INFO - Epoch: 96, Training Loss: 0.6527
2025-11-13 13:28:23,862 - INFO - Epoch: 97, Training Loss: 0.6507
2025-11-13 13:28:35,938 - INFO - Epoch: 98, Training Loss: 0.6516
2025-11-13 13:28:49,919 - INFO - Epoch: 99, Training Loss: 0.6505
2025-11-13 13:28:57,240 - INFO - Epoch: 100, Training Loss: 0.6511
2025-11-13 13:28:57,240 - INFO - Training completed for Trial 15 CV 2

