2025-11-12 04:04:00,710 - INFO - Log file: ./logs/trial3_cv2_RGS_20251112_040400.log
2025-11-12 04:04:00,710 - INFO - START TRAINING TRIAL 3 CV 2 - Task: RGS
2025-11-12 04:04:00,710 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 04:04:00,711 - INFO - Loading dataset...
2025-11-12 04:04:00,800 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 04:04:00,800 - INFO - Initializing VIGNet model...
2025-11-12 04:04:00,803 - INFO - Number of batch iterations per epoch: 113
2025-11-12 04:12:10,016 - INFO - Epoch: 61, Training Loss: 0.6920
2025-11-12 04:12:18,482 - INFO - Epoch: 62, Training Loss: 0.6881
2025-11-12 04:12:26,517 - INFO - Epoch: 63, Training Loss: 0.6861
2025-11-12 04:12:34,688 - INFO - Epoch: 64, Training Loss: 0.6795
2025-11-12 04:12:43,102 - INFO - Epoch: 65, Training Loss: 0.6803
2025-11-12 04:12:50,897 - INFO - Epoch: 66, Training Loss: 0.6769
2025-11-12 04:12:58,967 - INFO - Epoch: 67, Training Loss: 0.6732
2025-11-12 04:13:06,671 - INFO - Epoch: 68, Training Loss: 0.6719
2025-11-12 04:13:14,784 - INFO - Epoch: 69, Training Loss: 0.6719
2025-11-12 04:13:22,594 - INFO - Epoch: 70, Training Loss: 0.6691
2025-11-12 04:13:30,095 - INFO - Epoch: 71, Training Loss: 0.6662
2025-11-12 04:13:37,858 - INFO - Epoch: 72, Training Loss: 0.6652
2025-11-12 04:13:46,551 - INFO - Epoch: 73, Training Loss: 0.6623
2025-11-12 04:13:54,913 - INFO - Epoch: 74, Training Loss: 0.6702
2025-11-12 04:14:02,106 - INFO - Epoch: 75, Training Loss: 0.6660
2025-11-12 04:14:10,018 - INFO - Epoch: 76, Training Loss: 0.6637
2025-11-12 04:14:18,537 - INFO - Epoch: 77, Training Loss: 0.6632
2025-11-12 04:14:27,007 - INFO - Epoch: 78, Training Loss: 0.6622
2025-11-12 04:14:34,659 - INFO - Epoch: 79, Training Loss: 0.6629
2025-11-12 04:14:43,258 - INFO - Epoch: 80, Training Loss: 0.6624
2025-11-12 04:14:51,451 - INFO - Epoch: 81, Training Loss: 0.6628
2025-11-12 04:14:59,970 - INFO - Epoch: 82, Training Loss: 0.6608
2025-11-12 04:15:07,872 - INFO - Epoch: 83, Training Loss: 0.6616
2025-11-12 04:15:16,549 - INFO - Epoch: 84, Training Loss: 0.6627
2025-11-12 04:15:24,939 - INFO - Epoch: 85, Training Loss: 0.6648
2025-11-12 04:15:32,889 - INFO - Epoch: 86, Training Loss: 0.6590
2025-11-12 04:15:41,710 - INFO - Epoch: 87, Training Loss: 0.6623
2025-11-12 04:15:49,583 - INFO - Epoch: 88, Training Loss: 0.6581
2025-11-12 04:15:57,768 - INFO - Epoch: 89, Training Loss: 0.6601
2025-11-12 04:16:05,625 - INFO - Epoch: 90, Training Loss: 0.6606
2025-11-12 04:16:14,074 - INFO - Epoch: 91, Training Loss: 0.6586
2025-11-12 04:16:21,869 - INFO - Epoch: 92, Training Loss: 0.6575
2025-11-12 04:16:30,768 - INFO - Epoch: 93, Training Loss: 0.6584
2025-11-12 04:16:39,064 - INFO - Epoch: 94, Training Loss: 0.6553
2025-11-12 04:16:46,777 - INFO - Epoch: 95, Training Loss: 0.6561
2025-11-12 04:16:54,564 - INFO - Epoch: 96, Training Loss: 0.6668
2025-11-12 04:17:01,868 - INFO - Epoch: 97, Training Loss: 0.6573
2025-11-12 04:17:09,298 - INFO - Epoch: 98, Training Loss: 0.6558
2025-11-12 04:17:17,552 - INFO - Epoch: 99, Training Loss: 0.6980
2025-11-12 04:17:25,248 - INFO - Epoch: 100, Training Loss: 0.6916
2025-11-12 04:17:25,249 - INFO - Training completed for Trial 3 CV 2

