2025-11-12 05:50:29,252 - INFO - Log file: ./logs/trial5_cv0_RGS_20251112_055029.log
2025-11-12 05:50:29,252 - INFO - START TRAINING TRIAL 5 CV 0 - Task: RGS
2025-11-12 05:50:29,252 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 05:50:29,252 - INFO - Loading dataset...
2025-11-12 05:50:29,350 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 05:50:29,350 - INFO - Initializing VIGNet model...
2025-11-12 05:50:29,353 - INFO - Number of batch iterations per epoch: 113
2025-11-12 06:00:11,612 - INFO - Epoch: 73, Training Loss: 0.5757
2025-11-12 06:00:20,515 - INFO - Epoch: 74, Training Loss: 0.5727
2025-11-12 06:00:28,292 - INFO - Epoch: 75, Training Loss: 0.5677
2025-11-12 06:00:36,002 - INFO - Epoch: 76, Training Loss: 0.5673
2025-11-12 06:00:43,694 - INFO - Epoch: 77, Training Loss: 0.5734
2025-11-12 06:00:51,176 - INFO - Epoch: 78, Training Loss: 0.5546
2025-11-12 06:00:58,652 - INFO - Epoch: 79, Training Loss: 0.6204
2025-11-12 06:01:07,171 - INFO - Epoch: 80, Training Loss: 0.6321
2025-11-12 06:01:15,029 - INFO - Epoch: 81, Training Loss: 0.6220
2025-11-12 06:01:22,803 - INFO - Epoch: 82, Training Loss: 0.6128
2025-11-12 06:01:31,554 - INFO - Epoch: 83, Training Loss: 0.6011
2025-11-12 06:01:39,136 - INFO - Epoch: 84, Training Loss: 0.5878
2025-11-12 06:01:47,098 - INFO - Epoch: 85, Training Loss: 0.5832
2025-11-12 06:01:54,427 - INFO - Epoch: 86, Training Loss: 0.5765
2025-11-12 06:02:03,195 - INFO - Epoch: 87, Training Loss: 0.5799
2025-11-12 06:02:11,035 - INFO - Epoch: 88, Training Loss: 0.6226
2025-11-12 06:02:19,519 - INFO - Epoch: 89, Training Loss: 0.8626
2025-11-12 06:02:27,583 - INFO - Epoch: 90, Training Loss: 0.6001
2025-11-12 06:02:34,937 - INFO - Epoch: 91, Training Loss: 0.5800
2025-11-12 06:02:42,318 - INFO - Epoch: 92, Training Loss: 0.5734
2025-11-12 06:02:50,408 - INFO - Epoch: 93, Training Loss: 0.5664
2025-11-12 06:02:57,798 - INFO - Epoch: 94, Training Loss: 0.5648
2025-11-12 06:03:05,702 - INFO - Epoch: 95, Training Loss: 0.5583
2025-11-12 06:03:13,668 - INFO - Epoch: 96, Training Loss: 0.5543
2025-11-12 06:03:21,268 - INFO - Epoch: 97, Training Loss: 0.5491
2025-11-12 06:03:28,795 - INFO - Epoch: 98, Training Loss: 0.5510
2025-11-12 06:03:35,948 - INFO - Epoch: 99, Training Loss: 0.5523
2025-11-12 06:03:44,600 - INFO - Epoch: 100, Training Loss: 0.5619
2025-11-12 06:03:44,600 - INFO - Training completed for Trial 5 CV 0

