2025-11-12 11:37:03,452 - INFO - Log file: ./logs/trial10_cv1_RGS_20251112_113703.log
2025-11-12 11:37:03,452 - INFO - START TRAINING TRIAL 10 CV 1 - Task: RGS
2025-11-12 11:37:03,452 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 11:37:03,452 - INFO - Loading dataset...
2025-11-12 11:37:03,747 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 11:37:03,747 - INFO - Initializing VIGNet model...
2025-11-12 11:37:03,750 - INFO - Number of batch iterations per epoch: 113
2025-11-12 11:47:33,116 - INFO - Epoch: 79, Training Loss: 0.6828
2025-11-12 11:47:42,090 - INFO - Epoch: 80, Training Loss: 0.6821
2025-11-12 11:47:49,322 - INFO - Epoch: 81, Training Loss: 0.6829
2025-11-12 11:47:57,060 - INFO - Epoch: 82, Training Loss: 0.6823
2025-11-12 11:48:05,277 - INFO - Epoch: 83, Training Loss: 0.6821
2025-11-12 11:48:13,601 - INFO - Epoch: 84, Training Loss: 0.6822
2025-11-12 11:48:21,465 - INFO - Epoch: 85, Training Loss: 0.6831
2025-11-12 11:48:28,850 - INFO - Epoch: 86, Training Loss: 0.6832
2025-11-12 11:48:37,067 - INFO - Epoch: 87, Training Loss: 0.6829
2025-11-12 11:48:44,665 - INFO - Epoch: 88, Training Loss: 0.6829
2025-11-12 11:48:52,389 - INFO - Epoch: 89, Training Loss: 0.6818
2025-11-12 11:49:00,267 - INFO - Epoch: 90, Training Loss: 0.6829
2025-11-12 11:49:08,220 - INFO - Epoch: 91, Training Loss: 0.6824
2025-11-12 11:49:16,275 - INFO - Epoch: 92, Training Loss: 0.6825
2025-11-12 11:49:23,619 - INFO - Epoch: 93, Training Loss: 0.6831
2025-11-12 11:49:30,717 - INFO - Epoch: 94, Training Loss: 0.6826
2025-11-12 11:49:37,966 - INFO - Epoch: 95, Training Loss: 0.6833
2025-11-12 11:49:45,748 - INFO - Epoch: 96, Training Loss: 0.6822
2025-11-12 11:49:53,462 - INFO - Epoch: 97, Training Loss: 0.6823
2025-11-12 11:50:01,293 - INFO - Epoch: 98, Training Loss: 0.6822
2025-11-12 11:50:09,039 - INFO - Epoch: 99, Training Loss: 0.6821
2025-11-12 11:50:17,275 - INFO - Epoch: 100, Training Loss: 0.6824
2025-11-12 11:50:17,276 - INFO - Training completed for Trial 10 CV 1

