2025-11-12 12:43:32,485 - INFO - Log file: ./logs/trial11_cv1_RGS_20251112_124332.log
2025-11-12 12:43:32,485 - INFO - START TRAINING TRIAL 11 CV 1 - Task: RGS
2025-11-12 12:43:32,485 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 12:43:32,485 - INFO - Loading dataset...
2025-11-12 12:43:32,794 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 12:43:32,794 - INFO - Initializing VIGNet model...
2025-11-12 12:43:32,797 - INFO - Number of batch iterations per epoch: 113
2025-11-12 12:54:13,714 - INFO - Epoch: 81, Training Loss: 0.6521
2025-11-12 12:54:21,319 - INFO - Epoch: 82, Training Loss: 0.6513
2025-11-12 12:54:29,244 - INFO - Epoch: 83, Training Loss: 0.6518
2025-11-12 12:54:36,660 - INFO - Epoch: 84, Training Loss: 0.6522
2025-11-12 12:54:44,984 - INFO - Epoch: 85, Training Loss: 0.6510
2025-11-12 12:54:53,253 - INFO - Epoch: 86, Training Loss: 0.6520
2025-11-12 12:55:00,716 - INFO - Epoch: 87, Training Loss: 0.6505
2025-11-12 12:55:08,640 - INFO - Epoch: 88, Training Loss: 0.6498
2025-11-12 12:55:15,902 - INFO - Epoch: 89, Training Loss: 0.6485
2025-11-12 12:55:23,905 - INFO - Epoch: 90, Training Loss: 0.6498
2025-11-12 12:55:31,678 - INFO - Epoch: 91, Training Loss: 0.6490
2025-11-12 12:55:40,258 - INFO - Epoch: 92, Training Loss: 0.6500
2025-11-12 12:55:48,186 - INFO - Epoch: 93, Training Loss: 0.6489
2025-11-12 12:55:56,272 - INFO - Epoch: 94, Training Loss: 0.6483
2025-11-12 12:56:04,403 - INFO - Epoch: 95, Training Loss: 0.6484
2025-11-12 12:56:11,811 - INFO - Epoch: 96, Training Loss: 0.6508
2025-11-12 12:56:19,974 - INFO - Epoch: 97, Training Loss: 0.6481
2025-11-12 12:56:27,606 - INFO - Epoch: 98, Training Loss: 0.6478
2025-11-12 12:56:35,392 - INFO - Epoch: 99, Training Loss: 0.6470
2025-11-12 12:56:43,293 - INFO - Epoch: 100, Training Loss: 0.6480
2025-11-12 12:56:43,294 - INFO - Training completed for Trial 11 CV 1

