2025-11-12 11:10:06,190 - INFO - Log file: ./logs/trial9_cv4_RGS_20251112_111006.log
2025-11-12 11:10:06,190 - INFO - START TRAINING TRIAL 9 CV 4 - Task: RGS
2025-11-12 11:10:06,190 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 11:10:06,190 - INFO - Loading dataset...
2025-11-12 11:10:06,349 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 11:10:06,349 - INFO - Initializing VIGNet model...
2025-11-12 11:10:06,352 - INFO - Number of batch iterations per epoch: 113
2025-11-12 11:20:34,664 - INFO - Epoch: 77, Training Loss: 0.6715
2025-11-12 11:20:43,085 - INFO - Epoch: 78, Training Loss: 0.6709
2025-11-12 11:20:51,942 - INFO - Epoch: 79, Training Loss: 0.6720
2025-11-12 11:20:59,608 - INFO - Epoch: 80, Training Loss: 0.6714
2025-11-12 11:21:07,766 - INFO - Epoch: 81, Training Loss: 0.6703
2025-11-12 11:21:15,810 - INFO - Epoch: 82, Training Loss: 0.6715
2025-11-12 11:21:23,868 - INFO - Epoch: 83, Training Loss: 0.6704
2025-11-12 11:21:31,762 - INFO - Epoch: 84, Training Loss: 0.6708
2025-11-12 11:21:39,624 - INFO - Epoch: 85, Training Loss: 0.6704
2025-11-12 11:21:48,020 - INFO - Epoch: 86, Training Loss: 0.6701
2025-11-12 11:21:55,972 - INFO - Epoch: 87, Training Loss: 0.6701
2025-11-12 11:22:04,809 - INFO - Epoch: 88, Training Loss: 0.6700
2025-11-12 11:22:13,043 - INFO - Epoch: 89, Training Loss: 0.6693
2025-11-12 11:22:21,962 - INFO - Epoch: 90, Training Loss: 0.6698
2025-11-12 11:22:29,415 - INFO - Epoch: 91, Training Loss: 0.6695
2025-11-12 11:22:37,146 - INFO - Epoch: 92, Training Loss: 0.6690
2025-11-12 11:22:44,497 - INFO - Epoch: 93, Training Loss: 0.6693
2025-11-12 11:22:52,746 - INFO - Epoch: 94, Training Loss: 0.6689
2025-11-12 11:23:00,883 - INFO - Epoch: 95, Training Loss: 0.6686
2025-11-12 11:23:09,552 - INFO - Epoch: 96, Training Loss: 0.6688
2025-11-12 11:23:17,338 - INFO - Epoch: 97, Training Loss: 0.6683
2025-11-12 11:23:25,151 - INFO - Epoch: 98, Training Loss: 0.6690
2025-11-12 11:23:32,871 - INFO - Epoch: 99, Training Loss: 0.6690
2025-11-12 11:23:40,542 - INFO - Epoch: 100, Training Loss: 0.6689
2025-11-12 11:23:40,542 - INFO - Training completed for Trial 9 CV 4

