2025-11-12 12:16:59,316 - INFO - Log file: ./logs/trial10_cv4_RGS_20251112_121659.log
2025-11-12 12:16:59,316 - INFO - START TRAINING TRIAL 10 CV 4 - Task: RGS
2025-11-12 12:16:59,316 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 12:16:59,316 - INFO - Loading dataset...
2025-11-12 12:16:59,407 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 12:16:59,407 - INFO - Initializing VIGNet model...
2025-11-12 12:16:59,410 - INFO - Number of batch iterations per epoch: 113
2025-11-12 12:26:47,104 - INFO - Epoch: 74, Training Loss: 0.6845
2025-11-12 12:26:55,097 - INFO - Epoch: 75, Training Loss: 0.6845
2025-11-12 12:27:02,731 - INFO - Epoch: 76, Training Loss: 0.6846
2025-11-12 12:27:11,432 - INFO - Epoch: 77, Training Loss: 0.6849
2025-11-12 12:27:20,115 - INFO - Epoch: 78, Training Loss: 0.6840
2025-11-12 12:27:28,137 - INFO - Epoch: 79, Training Loss: 0.6859
2025-11-12 12:27:36,694 - INFO - Epoch: 80, Training Loss: 0.6862
2025-11-12 12:27:44,537 - INFO - Epoch: 81, Training Loss: 0.6837
2025-11-12 12:27:52,974 - INFO - Epoch: 82, Training Loss: 0.6842
2025-11-12 12:28:01,085 - INFO - Epoch: 83, Training Loss: 0.6839
2025-11-12 12:28:09,941 - INFO - Epoch: 84, Training Loss: 0.6845
2025-11-12 12:28:17,683 - INFO - Epoch: 85, Training Loss: 0.6855
2025-11-12 12:28:25,679 - INFO - Epoch: 86, Training Loss: 0.6841
2025-11-12 12:28:33,148 - INFO - Epoch: 87, Training Loss: 0.6843
2025-11-12 12:28:41,033 - INFO - Epoch: 88, Training Loss: 0.6834
2025-11-12 12:28:48,829 - INFO - Epoch: 89, Training Loss: 0.6848
2025-11-12 12:28:56,517 - INFO - Epoch: 90, Training Loss: 0.6843
2025-11-12 12:29:04,210 - INFO - Epoch: 91, Training Loss: 0.6842
2025-11-12 12:29:12,747 - INFO - Epoch: 92, Training Loss: 0.6850
2025-11-12 12:29:21,188 - INFO - Epoch: 93, Training Loss: 0.6845
2025-11-12 12:29:29,235 - INFO - Epoch: 94, Training Loss: 0.6839
2025-11-12 12:29:37,052 - INFO - Epoch: 95, Training Loss: 0.6855
2025-11-12 12:29:44,557 - INFO - Epoch: 96, Training Loss: 0.6841
2025-11-12 12:29:52,621 - INFO - Epoch: 97, Training Loss: 0.6841
2025-11-12 12:30:00,285 - INFO - Epoch: 98, Training Loss: 0.6844
2025-11-12 12:30:08,120 - INFO - Epoch: 99, Training Loss: 0.6836
2025-11-12 12:30:16,510 - INFO - Epoch: 100, Training Loss: 0.6849
2025-11-12 12:30:16,510 - INFO - Training completed for Trial 10 CV 4

