2025-11-12 13:10:01,690 - INFO - Log file: ./logs/trial11_cv3_RGS_20251112_131001.log
2025-11-12 13:10:01,690 - INFO - START TRAINING TRIAL 11 CV 3 - Task: RGS
2025-11-12 13:10:01,690 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 13:10:01,690 - INFO - Loading dataset...
2025-11-12 13:10:01,962 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 13:10:01,962 - INFO - Initializing VIGNet model...
2025-11-12 13:10:01,966 - INFO - Number of batch iterations per epoch: 113
2025-11-12 13:21:22,883 - INFO - Epoch: 86, Training Loss: 0.6729
2025-11-12 13:21:31,104 - INFO - Epoch: 87, Training Loss: 0.6717
2025-11-12 13:21:38,846 - INFO - Epoch: 88, Training Loss: 0.6725
2025-11-12 13:21:46,478 - INFO - Epoch: 89, Training Loss: 0.6719
2025-11-12 13:21:54,576 - INFO - Epoch: 90, Training Loss: 0.6726
2025-11-12 13:22:02,030 - INFO - Epoch: 91, Training Loss: 0.6720
2025-11-12 13:22:09,625 - INFO - Epoch: 92, Training Loss: 0.6719
2025-11-12 13:22:17,750 - INFO - Epoch: 93, Training Loss: 0.6724
2025-11-12 13:22:25,796 - INFO - Epoch: 94, Training Loss: 0.6718
2025-11-12 13:22:33,155 - INFO - Epoch: 95, Training Loss: 0.6702
2025-11-12 13:22:40,734 - INFO - Epoch: 96, Training Loss: 0.6684
2025-11-12 13:22:48,629 - INFO - Epoch: 97, Training Loss: 0.6660
2025-11-12 13:22:56,919 - INFO - Epoch: 98, Training Loss: 0.6628
2025-11-12 13:23:04,587 - INFO - Epoch: 99, Training Loss: 0.6611
2025-11-12 13:23:13,272 - INFO - Epoch: 100, Training Loss: 0.6618
2025-11-12 13:23:13,273 - INFO - Training completed for Trial 11 CV 3

